Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2023_DFHW_76264_1,NHMHP-FD0TELE/1/2019 -FD-Section-NHM -HP-,providing services for Image Transmission and Reporting of Radiology Images and Selective Radiology Services,providing services for Image Transmission and Reporting of Radiology Images and Selective Radiology Services as given in Section IV of the tender document for the period of 5 years from the date of signing the contract,Services,Open Tender,Item Rate,Miscellaneous Services,No,No,NA ,15-Jul-2023 01:00 PM,18-Jul-2023 03:00 PM ,120.0,No ,No,Offline,08-Aug-2023 11:00 AM,Department of Health and Family Welfare||National Health Mission,As per Tender Document,171009.0,2.0,0.0,ESKAG SANJEEVANI PVT LTD,79.99,Rejected-Finance,21-Feb-2024,Department of Health and Family Welfare||National Health Mission
2023_DFHW_79997_1,NHMHP-NIDD0NTSH/1/2019-NHM,NHMHP-NIDD0NTSH/1/2019-NHM-HP,"Identification of Agency for supply of Salt Testing Kits under National Iodine Deficiency Disorders Control Programme (NIDDCP) for National Health Mission, Himachal Pradesh.",Goods,Open Tender,Item Wise,Miscellaneous Goods,No,No,NA ,11-Oct-2023 10:00 AM,NA ,180.0,No ,No,Offline,26-Oct-2023 10:00 AM,Department of Health and Family Welfare||National Health Mission,Himachal Pradesh,171009.0,2.0,0.0,MANCHANDA MEDICOS,20.85,Accepted-AOC,21-Feb-2024,Department of Health and Family Welfare||National Health Mission
2023_DFHW_80326_1,NHMHP-IEC0MTRL/2/2019-NHM-HP,"Identification of Agencies for design, supply and installation of hoardings- flex banners, printing of pamphlets, leaflets, brochures and other IEC/ Training material for HP State Health Society (NHM)","For design, supply and installation of hoardings- flex banners, printing of pamphlets, leaflets, brochures and other IEC/ Training material for HP State Health Society (NHM)",Goods,Open Tender,Item Rate,Miscellaneous Goods,No,No,The delivery period of printing material can be requisitioned as per actual requirement in case of time bound activities  ,17-Oct-2023 11:00 AM,NA ,180.0,No ,No,Offline,02-Nov-2023 10:00 AM,Department of Health and Family Welfare||National Health Mission,Shimla,171009.0,2.0,0.0,Narayan Art Printers Pvt Ltd,0.0,Accepted-AOC,21-Feb-2024,Department of Health and Family Welfare||National Health Mission
2023_DFHW_81484_1,HFW-SLN-NHM(NTEP)/VEHICLE/2023,PROVIDING VEHICLES UNDER NTEP,PROVIDING VEHICLES UNDER NATIONAL TB ELIMINATION PROGRAMME,Services,Open Tender,Lump-sum,Shipping/ Transportation/ Vehicle,No,No,TENDER OPENING CUM TECHNICAL EVULATION COMMITTEE  ,16-Nov-2023 05:00 PM,26-Nov-2023 11:00 AM ,180.0,No ,No,Both(Online/Offline),04-Dec-2023 12:30 PM,Department of Health and Family Welfare||Directorate of Health and Family Welfare||CMO SOLAN,BLOCK HQ ARKI CHANDI DHARAMPUR NALAGARH AND SYRI,173212.0,2.0,"25,00,000",ADITYA TRAVEL SERVICES,"2,068,860",Rejected-Finance,01-Feb-2024,Department of Health and Family Welfare||Directorate of Health and Family Welfare||CMO SOLAN
2023_FDC_67145_1,4249-70,"Lot No. 08-2023-24 Kinnaur (220 KV Line Tidong) Felling, Conversion, Manual carriage and Local Collection Carriage of Timber and Fuelwood upto Road side depot Akpa and further truck transportation of timber to HSD.","Felling, Conversion, Manual carriage and Local Collection Carriage of Timber and Fuelwood upto Road side depot Akpa and further truck transportation of timber to HSD.",Works,Open Tender,Item Wise,Composite Works,No,No,NA ,11-Jan-2023 03:30 PM,NA ,45.0,No ,No,Offline,19-Jan-2023 02:30 PM,"HP State Forest Development Corporation||Director south ,FDC,HP||DM,Rampur,Director South,FDC,HP",Kinnaur,172104.0,1.0,"21,34,398",M/S KARTAR SINGH,"2,460,821",Accepted-AOC,14-Feb-2024,"HP State Forest Development Corporation||Director south ,FDC,HP||DM,Rampur,Director South,FDC,HP"
2023_HIMUD_81381_1,HIMUDA-MD-E-163-2023,AR MO Housing Colony at Devta Ground Bajaura II Distt Kullu HP for the year 2023 24 SH Mettaling and Tarring of Road,AR MO Housing Colony at Devta Ground Bajaura II Distt Kullu HP for the year 2023 24 SH Mettaling and Tarring of Road,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,13-Nov-2023 05:50 PM,NA ,60.0,No ,No,Online,23-Nov-2023 11:30 AM,"Himachal Urban Development Authority||Supdt. Engineer (N),HIMUDA||Executive Engineer Division,Mandi,HIMUDA",Bajaura,175125.0,2.0,"7,18,808",Gaurav Singh,"694,148.2",Not Admitted-Fee/PreQual/Technical,16-Feb-2024,"Himachal Urban Development Authority||Supdt. Engineer (N),HIMUDA||Executive Engineer Division,Mandi,HIMUDA"
2023_HIMUD_82813_1,HIMUDA/ND/CB/e-Tender3348-57,Housing Colony at Basal Distt Solan HP,Channelization of Nallah from Plot No 84 to Plot No 63 and 2 Nos culverts at Housing Colony at Basal Distt Solan HP,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Dec-2023 04:00 PM,NA ,30.0,No ,No,Online,27-Dec-2023 12:00 PM,"Himachal Urban Development Authority||Supdt. Engineer (N),HIMUDA||Executive Engineer Division,Dharamsala,HIMUDA",Basal Solan,173213.0,2.0,"7,27,884",HARINDER KUMAR VERMA.,"508,941",Rejected-AOC,05-Feb-2024,"Himachal Urban Development Authority||Supdt. Engineer (N),HIMUDA||Executive Engineer Division,Dharamsala,HIMUDA"
2023_HIMUD_82819_1,HIMUDA/ND/CB/eTender2022 3348-57,Proposed Housing Colony at Bairty and Rahon near Solan Distt Solan HP,Proposed Housing Colony at Bairty and Rahon near Solan Distt Solan HP SH Clearing of Jungle approximately area 78 50 Bighas 65965 Sqm and marking of feasibility,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Dec-2023 04:00 PM,NA ,30.0,No ,No,Online,27-Dec-2023 12:00 PM,"Himachal Urban Development Authority||Supdt. Engineer (N),HIMUDA||Executive Engineer Division,Dharamsala,HIMUDA",Sheel Solan,173212.0,2.0,"6,36,449",suman kumar sharma,"473,316",Rejected-AOC,05-Feb-2024,"Himachal Urban Development Authority||Supdt. Engineer (N),HIMUDA||Executive Engineer Division,Dharamsala,HIMUDA"
2023_HPCDP_82923_1,F(5)-53/2023-2011dt20.12.2023,"C/o Lift Irrigation Scheme Ludhiana at Village Ludhiana, G.P. Pehad, Tehsil Dharampur, District Mandi (H.P.)","C/o Lift Irrigation Scheme Ludhiana at Village Ludhiana, G.P. Pehad, Tehsil Dharampur, District Mandi (H.P.)",Works,Open Tender,Item Rate,Civil Works - Lift Irrigation Schemes,No,No,NA ,20-Dec-2023 05:00 PM,26-Dec-2023 11:00 AM ,90.0,No ,No,Offline,04-Jan-2024 11:00 AM,Himachal Pradesh Agriculture Development Society (JICA-ODA loan)||Project Director - HPCDP Project - JICA-ODA - Hamirpur||DPM - HPCDP Project - JICA-ODA - Mandi,"Village Ludhiana, G.P. Pehad, Tehsil Dharampur, D",175040.0,2.0,"33,56,700",Ajay Kumar,"3,854,674",Not Admitted-Fee/PreQual/Technical,21-Feb-2024,Himachal Pradesh Agriculture Development Society (JICA-ODA loan)||Project Director - HPCDP Project - JICA-ODA - Hamirpur||DPM - HPCDP Project - JICA-ODA - Mandi
2023_HPInd_71120_2,No. Ind.SP/F/(nit)148/94-VoI-II,M-30(01) Road and Forest Tools.,Annual Rate Contract for the supply of Road and Forest Tools,Goods,Open Tender,Item Wise,Miscellaneous Goods,No,No,NA ,18-Mar-2023 05:00 PM,NA ,120.0,No ,No,Online,25-Apr-2023 11:00 AM,Industries Department||Directorate of Industries||Store Puchase Orgn,"DOI, Majhita House, Chotta Shimla",171002.0,2.0,"1,38,38,145",INDER INDUSTRIES,"2,767,629",Accepted-AOC,05-Feb-2024,Industries Department||Directorate of Industries||Store Puchase Orgn
2023_HPInd_71120_7,No. Ind.SP/F/(nit)148/94-VoI-II,M-65 SUPPLY OF Cement (ISI Marked),ANNUAL RATE CONTRACT FOR THE SUPPLY OF Cement (ISI Marked),Goods,Open Tender,Item Wise,Miscellaneous Goods,No,No,NA ,18-Mar-2023 05:00 PM,NA ,120.0,No ,No,Online,26-Apr-2023 11:00 AM,Industries Department||Directorate of Industries||Store Puchase Orgn,"DOI , Majhita House, Chotta Shimla",171002.0,2.0,"1,26,34,22,599",ACC LIMITED,"210,570,433.166",Accepted-AOC,20-Feb-2024,Industries Department||Directorate of Industries||Store Puchase Orgn
2023_HPInd_76939_10,No.Ind.SP/F(NIT) 148/94-Vol-II-25-07-2023,Supply of Sericulture Machinary. (128-01),Annual rate Contract for the Supply of Sericulture Machinary.,Goods,Open Tender,Item Wise,Miscellaneous Goods,No,No,NA ,31-Jul-2023 05:00 PM,NA ,120.0,No ,No,Online,25-Aug-2023 11:00 AM,Industries Department||Directorate of Industries||Store Puchase Orgn,"Directorate of Industires , Bemloe , Shimla",171002.0,2.0,"48,00,000",Nigam Engineering Works,"2,400,000",Rejected-Finance,20-Feb-2024,Industries Department||Directorate of Industries||Store Puchase Orgn
2023_HPIPH_73390_1,EE-JSD-RMP-E-TEN/23-1277-1327 DT. 16.5.23,"Operation, Repair and maintance of sewerage Scheme Rampur Town Tehsil Rampur","Operation, Repair and maintance of sewerage Scheme Rampur Town Tehsil Rampur",Works,Open Tender,Lump-sum,Civil Works,No,No,NA ,16-May-2023 05:00 PM,NA ,120.0,No ,No,Both(Online/Offline),26-May-2023 10:00 AM,"HP Irrigation and Public Health||Rekongpeo Circle,Irrigation and Public Health,HP||Rampur,Irrigation and Public Health,HP",Rampur,172001.0,2.0,"1,49,00,643",M/s Brightway Engineers and Traders,"11,007,105",Rejected-Finance,01-Feb-2024,"HP Irrigation and Public Health||Rekongpeo Circle,Irrigation and Public Health,HP||Rampur,Irrigation and Public Health,HP"
2023_HPIPH_76052_1,JSVD-DLU-EA-I/6871-6920 dt. 10.07.2023,Lump Sum Provision for RWSS in Bhattiyat Constituency Improvement of WSS Behi Chaled Motla in GP Motla in Tehsil Sihunta Distt. Chamba HP.,Lump Sum Provision for RWSS in Bhattiyat Constituency Improvement of WSS Behi Chaled Motla in GP Motla in Tehsil Sihunta Distt. Chamba HP.,Works,Open Tender,Item Wise,Civil Works,No,No,NA ,11-Jul-2023 10:00 AM,NA ,120.0,No ,No,Both(Online/Offline),18-Jul-2023 11:30 AM,"HP Irrigation and Public Health||Chamba Circle,Irrigation and Public Health,HP||Dalhousie,Irrigation and Public Health,HP",Vill Behi Chaled Motla,176207.0,2.0,"21,07,967",akshay sharma government contractor,"1,611,284",Not Admitted-Fee/PreQual/Technical,19-Feb-2024,"HP Irrigation and Public Health||Chamba Circle,Irrigation and Public Health,HP||Dalhousie,Irrigation and Public Health,HP"
2023_HPIPH_76584_1,EE/JSV/DIV/JWL/2023 3089-3140 dt. 21.07.2023,constructio of OHSR,Co WSS to village Butt Kharar in Tehsil Jawali District Kangra HP SH Co RCC OHSR tank 100000 Ltr Capacity 20 Mtr Staging height at village Samkehar,Works,Open Tender,Item Rate,Civil Works - Water Works,No,No,NA ,21-Jul-2023 06:00 PM,NA ,120.0,No ,No,Online,28-Jul-2023 11:30 AM,"HP Irrigation and Public Health||Nurpur Circle,Irrigation and Public Health,HP||Jawali,Irrigation and Public Health,HP",Jawali,176023.0,2.0,"24,50,000",ASHOK KUMAR,"1,897,000",Rejected-Finance,13-Feb-2024,"HP Irrigation and Public Health||Nurpur Circle,Irrigation and Public Health,HP||Jawali,Irrigation and Public Health,HP"
2023_HPIPH_76905_1,14654-403,C-O RCC Over Head Storage Tank 30000 liters capacity with 10.00 mtrs staging height for ground level to bottom of dome slab with flow pipes at CH Barsar,C-O RCC Over Head Storage Tank 30000 liters capacity with 10.00 mtrs staging height for ground level to bottom of dome slab with flow pipes at CH Barsar,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,28-Jul-2023 04:00 PM,NA ,120.0,No ,No,Both(Online/Offline),04-Aug-2023 11:30 AM,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Barsar,Irrigation and Public Health,HP",Barsar,174305.0,2.0,"11,26,391",VINAY KUMAR SHARDA,"945,188",Not Admitted-Fee/PreQual/Technical,07-Feb-2024,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Barsar,Irrigation and Public Health,HP"
2023_HPIPH_77939_2,2353-2452 dated 16-08-2023,Operation and maintenance of LWSS Thanadhar and LWSS Roog Bakhota in GP Bhuira Dahan Tehsil Rajgarh DIstt. Sirmour,SH Deployment of staff for OM of pumping Machinery and smooth running scheme for one year.,Works,Open Tender,Item Rate,Repair and Maintenance Works,No,No,NA ,24-Aug-2023 05:00 PM,NA ,120.0,No ,No,Both(Online/Offline),31-Aug-2023 11:30 AM,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Nahan,Irrigation and Public Health,HP",Rajgarh,173101.0,2.0,"11,59,928",Nanda Ram,"974,000",Rejected-Finance,02-Feb-2024,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Nahan,Irrigation and Public Health,HP"
2023_HPIPH_77939_7,2353-2452 dated 16-08-2023,Operation and maintenance of LWSS to NC/PC hab. Of various CV in GP Lana Bhalta Tehsil Pachad Distt. Sirmour H.P,Deployment of staff for OM of pumping machinery and smooth running of scheme for one year.,Works,Open Tender,Item Rate,Repair and Maintenance Works,No,No,NA ,24-Aug-2023 06:00 PM,NA ,120.0,No ,No,Both(Online/Offline),31-Aug-2023 11:30 AM,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Nahan,Irrigation and Public Health,HP",Rajgarh,173101.0,2.0,"11,83,686",Lekh Ram,"1,089,999",Rejected-Finance,02-Feb-2024,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Nahan,Irrigation and Public Health,HP"
2023_HPIPH_77939_8,2353-2452 dated 16-08-2023,Operation and maintenance of LWSS to Dhanach Chukhriya in GP Dhanach Manwa Tehsil Rajgarh Distt. Sirmour Tehsil Rajgarh Distt. Sirmour,"SH Running, operation, maintenance of scheme including distribution system 1st 2nd stage rising main for one year",Works,Open Tender,Item Rate,Repair and Maintenance Works,No,No,NA ,24-Aug-2023 06:00 PM,NA ,120.0,No ,No,Both(Online/Offline),31-Aug-2023 11:30 AM,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Nahan,Irrigation and Public Health,HP",Rajgarh,173101.0,2.0,"11,16,380",Lekh Ram,"1,116,000",Rejected-Finance,02-Feb-2024,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Nahan,Irrigation and Public Health,HP"
2023_HPIPH_77939_9,2353-2452 dated 16-08-2023,Operation and maintenance of LWSS to Kunthal Pashog in GP Kuru Lawana in Tehsil Rajgarh Distt. Sirmour Tehsil Rajgarh Distt. Sirmour,"SH Running, operation, maintenance of scheme including distribution system 1st 2nd stage rising main for one year",Works,Open Tender,Item Rate,Repair and Maintenance Works,No,No,NA ,24-Aug-2023 06:30 PM,NA ,120.0,No ,No,Both(Online/Offline),31-Aug-2023 11:30 AM,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Nahan,Irrigation and Public Health,HP",Rajgarh,173101.0,2.0,"11,21,500",PREM SINGH,"1,121,000",Accepted-AOC,02-Feb-2024,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Nahan,Irrigation and Public Health,HP"
2023_HPIPH_78043_1,16614-73,Improvement of LWSS Deotsidh for various Harizan Basties in Tehsil Barsar Distt. Hamirpur,SH Balance work Supply and Erection of centrifugal pumping machinery for 1st stage,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,26-Aug-2023 06:00 PM,NA ,120.0,No ,No,Both(Online/Offline),11-Sep-2023 11:30 AM,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Barsar,Irrigation and Public Health,HP",JSV Sub Division Barsar,174305.0,2.0,"12,00,000",Bharat Engg and Suppliers,"1,422,200",Rejected-AOC,08-Feb-2024,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Barsar,Irrigation and Public Health,HP"
2023_HPIPH_79000_1,18496-545 dt. 18.09.2023,Providing house hold connection by ministry of Jal Shakti Har Ghar Nal Se Jal Improvement of LWSS Bhota Ropari Ujhen in Tehsil Barsar Distt. Hamirpur,Supply and erection of Submersible pumping machinery with allied accessories complete and laying jointing and testing of GMS Pipe for rising main,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Sep-2023 05:30 PM,NA ,120.0,No ,No,Both(Online/Offline),29-Sep-2023 11:30 AM,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Barsar,Irrigation and Public Health,HP",JSV Sub Division Bhota,174305.0,2.0,"6,16,140",ABHAY SHARDA GOVT. CONTRACTOR,"686,700",Accepted-AOC,08-Feb-2024,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Barsar,Irrigation and Public Health,HP"
2023_HPIPH_79212_1,18866-915 dt. 21.09.2023,Providing house hold connection by ministry of Jal Shakti Har Ghar Nal Se Jal for improvement of LWSS Maharal Dakhyora Phase 2nd in Tehsil Barsar Distt. Hamirpur,Balance work C-O Raw water-collection tank 175000 liters capacity sedimentation tank 50000 liters capacity and 3 units of filter bed 36.00 sqmt each clear water tank 105000 liters,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,22-Sep-2023 04:00 PM,NA ,120.0,No ,No,Both(Online/Offline),03-Oct-2023 11:30 AM,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Barsar,Irrigation and Public Health,HP",JSV Sub Division Barsar,174305.0,2.0,"47,47,988",RAJESH KUMAR,"4,160,169",Not Admitted-Fee/PreQual/Technical,07-Feb-2024,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Barsar,Irrigation and Public Health,HP"
2023_HPIPH_79989_1,SHL-SMR03-780-JSV DIV-SHILLAI5196-5246Dt9.10.23,Providing LIS Nera Dhunai in Tehsil Kamroo District Sirmour HP,Providing LIS Nera Dhunai in Tehsil Kamroo District Sirmour HP Laying Jointing of 150 mm dia and 125 mm dia GI Pipes in Rising Main Stage 1st and 2nd NABARD,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,10-Oct-2023 05:00 PM,NA ,120.0,No ,No,Both(Online/Offline),21-Oct-2023 12:30 PM,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP",Shillai,173027.0,2.0,"6,67,948",BHAW SINGH KAPOOR CONTRACTOR,"411,586",Accepted-AOC,17-Feb-2024,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP"
2023_HPIPH_80458_1,5928-78 dated 19/10/2023,Aug and Imp Of WSS Urla Maswahan in Tehsil Padhar Distt. Mandi HP,SH Construction of RCC Intake Chamber Roughening Filter unit Near Badwahan and construction of Boundary Wall around WTP UNDER JJM,Works,Open Tender,Item Rate,Civil Works - Water Works,No,No,NA ,19-Oct-2023 05:00 PM,NA ,90.0,No ,No,Both(Online/Offline),31-Oct-2023 11:30 AM,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP",Urla,175012.0,2.0,"23,11,501",MANDEEP,"1,847,108",Rejected-Finance,22-Feb-2024,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP"
2023_HPIPH_80474_1,4809-50 dated 19/10/2022,CO FIS Bung Rail Chowk Tehsil Thunag Distt Mandi HP,"Laying, jointing and Testing of HDPE of various dia",Works,Open Tender,Item Rate,Civil Works - Water Works,No,No,NA ,20-Oct-2023 10:00 AM,NA ,120.0,No ,No,Both(Online/Offline),31-Oct-2023 11:30 AM,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Sarkaghat,Irrigation and Public Health,HP",Thunag,175047.0,2.0,"24,05,696",APPLEBEE SYSTEMS PVT LTD,"1,792,825",Accepted-AOC,09-Feb-2024,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Sarkaghat,Irrigation and Public Health,HP"
2023_HPIPH_80746_1,JSV-740-e-Tndr/23-4159-64dt 26.10.23,Drinking Water Scheme from Ghaini to Pahal in GP Pahal in Tehsil Sunni Distt. Shimla HP under SCSP,"Civil work, Rising main and pumping machinery",Works,Open Tender,Item Rate,Civil Works - Water Works,No,No,NA ,27-Oct-2023 05:00 PM,NA ,120.0,No ,No,Online,04-Nov-2023 11:30 AM,"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP||Suni,Irrigation and Public Health,HP",Suni,171301.0,2.0,"49,92,620",ROYAL ENGINEERING WORKS,"4,963,939",Rejected-AOC,13-Feb-2024,"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP||Suni,Irrigation and Public Health,HP"
2023_HPIPH_80996_1,EE-JSV-IND-6250-6300 dt 02-11-2023,Providing LWSS for Schedule Tribe Abadi in village Thitholi etc in Tehsil Indora Distt. Kangra HP,Sub Head supply and Erection of submerssible pumping machinery and Centrifugal pumping machinery with its allied accessories under Schedule Tribe Abadi,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,02-Nov-2023 05:00 PM,NA ,120.0,No ,No,Both(Online/Offline),14-Nov-2023 11:30 AM,"HP Irrigation and Public Health||Nurpur Circle,Irrigation and Public Health,HP||Indora,Irrigation and Public Health,HP",Indora,176401.0,2.0,"15,60,000",Parvinder Kumar Govt. Contractor,"1,455,400",Rejected-Finance,12-Feb-2024,"HP Irrigation and Public Health||Nurpur Circle,Irrigation and Public Health,HP||Indora,Irrigation and Public Health,HP"
2023_HPIPH_80998_1,EE-JSV-IND-6250-6300 dt 02-11-2023,Providing Lift Water Supply Scheme to Schedule Caste Populated villages Mand Bhogarwan Palakh Rajgir Surarwan etc in Tehsil Indora Distt. Kangra Himachal Pradesh,Sub Head Supply and Erection of Centrifugal pumping machinery and Submersible Pumping machinery with its allied accessories for Zone2nd 3rd and 4th under SCDP,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,02-Nov-2023 05:00 PM,NA ,120.0,No ,No,Both(Online/Offline),14-Nov-2023 11:30 AM,"HP Irrigation and Public Health||Nurpur Circle,Irrigation and Public Health,HP||Indora,Irrigation and Public Health,HP",Indora,176401.0,2.0,"24,90,000",KULDEEP DOGRA,"2,365,600",Rejected-Finance,12-Feb-2024,"HP Irrigation and Public Health||Nurpur Circle,Irrigation and Public Health,HP||Indora,Irrigation and Public Health,HP"
