Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,classification_reasoning,classification_intent,classification_status,classification_error
2023_BTC_34424_1,125/ACE/NIT/Infra/BTC/22-23/16,Construction of Martyr Sujit Narzary Memorial Auditorium at Parbatjhora in Kokrajhar District. (TN_42_1),Construction of Martyr Sujit Narzary Memorial Auditorium at Parbatjhora in Kokrajhar District.,Works,Open Tender,Works,Civil Works,No,No,NA ,06-Dec-2023 10:00 AM,NA ,180.0,No ,No,Online,26-Dec-2023 03:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783370.0,2.0,"85,90,223",JAY PRATAP SINGH,"8,589,921.67",Rejected-Technical,02-Apr-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the construction of a memorial auditorium, which does not appear to be directly related to flood protection, prevention, or mitigation. The description does not mention any flood-related keywords or context. The project also does not seem to be part of emergency response or post-flood restoration efforts. While the location is in a district that may be prone to floods, the primary purpose of the tender is for a general infrastructure development project rather than a flood-related one.",Non-Flood,success,
2023_BTC_34429_1,125/ACE/NIT/Infra/BTC/22-23/16,Construction of Martyr Sujit Narzary Memorial Auditorium at Sirampur Constituency in Kokrajhar District. (TN_42_3),Construction of Martyr Sujit Narzary Memorial Auditorium at Sirampur Constituency in Kokrajhar District.,Works,Open Tender,Works,Civil Works,No,No,NA ,06-Dec-2023 10:00 AM,NA ,180.0,No ,No,Online,26-Dec-2023 03:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783370.0,2.0,"85,90,223",JAY PRATAP SINGH,"8,589,613.87",Rejected-AOC,02-Apr-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the construction of a memorial auditorium, which does not appear to be directly related to flood protection, prevention, or mitigation. The description does not mention any flood-related keywords or context. The project also does not seem to be part of emergency response or post-flood restoration efforts. While the location is in a district that may be prone to floods, the tender does not indicate that the auditorium construction is specifically designed to address flood-related issues. Therefore, based on the information provided, this tender is likely for a non-flood-related infrastructure project.",Non-Flood,success,
2023_BTC_34436_1,125/ACE/NIT/Infra/BTC/22-23/16,Construction of Martyr Sujit Narzary Memorial Auditorium at Kachugaon Constituency in Kokrajhar District. (TN_42_6),Construction of Martyr Sujit Narzary Memorial Auditorium at Kachugaon Constituency in Kokrajhar District,Works,Open Tender,Works,Civil Works,No,No,NA ,06-Dec-2023 10:00 AM,NA ,180.0,No ,No,Online,26-Dec-2023 03:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783370.0,2.0,"85,90,223",JAY PRATAP SINGH,"8,589,921.67",Rejected-Technical,02-Apr-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the construction of a memorial auditorium, which does not appear to be directly related to flood protection, prevention, or mitigation. The description does not mention any flood-related keywords or context. The project is also not associated with a water resources or disaster management department, but rather the Bodoland Territorial Council's Public Works Department. Based on the information provided, this tender does not seem to be for a flood-related infrastructure or development project.",Non-Flood,success,
2023_BTC_34467_1,125/ACE/NIT/Infra/BTC/22-23/16,Construction of Martyr Sujit Narzary Memorial Auditorium at Bhergaon in Udalguri District. (TN_42_32),Construction of Martyr Sujit Narzary Memorial Auditorium at Bhergaon in Udalguri District.,Works,Open Tender,Works,Civil Works,No,No,NA ,06-Dec-2023 10:00 AM,NA ,180.0,No ,No,Online,26-Dec-2023 03:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Udalguri,784509.0,2.0,"89,30,177",Jwhwlao Boro,,Accepted-AOC,,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the construction of a memorial auditorium, which does not appear to be directly related to flood protection, prevention, or mitigation. The description and details provided do not mention any flood-related keywords or context. The project seems to be a regular construction work without any specific focus on flood-related infrastructure or emergency response facilities. There is no information about the project's location being in a flood-prone area or the timing being related to pre/post-monsoon activities. Overall, the tender does not exhibit the primary or secondary indicators of a flood-related project.",Non-Flood,success,
2023_CD_31847_1,WAMUL/ APART/ ET/ ICV-Insulated/ 23-24/01,Refrigerated Van for Ice Cream and Insulated Distribution Van,Supply of Refrigerated Van for Ice Cream and Insulated Distribution Van as per details mentioned at IFB and BOQ,Goods,Open Tender,Supply,Vehicles/Vehicle Spares,No,No,NA ,29-Jul-2023 04:00 PM,NA ,120.0,No ,No,Online,31-Aug-2023 12:30 PM,Cooperation Department||The west Assam Milk Producers Cooperative Union Limited,"Purabi Dairy, Panjabari, Guwahati, Assam",781037.0,2.0,,,,,,Cooperation Department||The west Assam Milk Producers Cooperative Union Limited,"The tender is for the supply of refrigerated vans and insulated distribution vans, which are not directly related to flood protection, prevention, or management. The description does not mention any flood-related keywords or context. The department involved is the Cooperation Department, which is not typically associated with flood-related infrastructure or emergency response. Overall, this tender appears to be for regular transportation and logistics equipment, rather than any flood-specific project.",Non-Flood,success,
2023_CD_31878_1,WAMUL/APART/ET/CRATE/23-24/2,Milk Crate and Perforated product Crate (Capacity 12 ltr),Supply of Milk Crate and Perforated product Crate (Capacity 12 ltr),Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,01-Aug-2023 04:40 PM,NA ,120.0,No ,No,Online,01-Sep-2023 12:30 PM,Cooperation Department||The west Assam Milk Producers Cooperative Union Limited,"Purabi Dairy, Panjabari, Guwahati, Assam",781037.0,2.0,,Nilkamal Limited,"1,343,750",Rejected-Finance,18-Apr-2024,Cooperation Department||The west Assam Milk Producers Cooperative Union Limited,"The tender is for the supply of milk crates and perforated product crates, which are not directly related to flood protection, prevention, or infrastructure. The description and department involved (Cooperation Department and The West Assam Milk Producers Cooperative Union Limited) indicate that this is a routine procurement tender for standard dairy industry equipment, rather than a flood-related project. There are no flood-related keywords or context mentioned in the tender details.",Non-Flood,success,
2023_DMEAP_32316_1,IN-ASDMA-379589-GO-RFB,Supply Installation Configuration and Operation of Geospatial software and services for Assam State Disaster Management Authority,Supply Installation Configuration and Operation of Geospatial software and services for Assam State Disaster Management Authority,Goods,Open Tender,Item Rate,Miscellaneous Goods,No,No,NA ,01-Sep-2023 09:00 AM,11-Sep-2023 11:00 AM ,120.0,No ,No,Online,16-Oct-2023 03:00 PM,Assam State Disaster Management Authority- Externally Aided Project||Assam State Disaster Management Authority- World Bank Funded Tenders||Assam Integrated River Basin Management Programme,Goods,781006.0,1.0,"8,18,80,000",NeoGeoInfo Technologies Private Limited,"162,339,672",Rejected-Technical,08-Mar-2024,Assam State Disaster Management Authority- Externally Aided Project||Assam State Disaster Management Authority- World Bank Funded Tenders||Assam Integrated River Basin Management Programme,"The tender is for the ""Supply Installation Configuration and Operation of Geospatial software and services for Assam State Disaster Management Authority"". This indicates that the primary purpose of the work is to provide geospatial software and services to the Assam State Disaster Management Authority, which is responsible for managing disasters, including floods. The tender is listed under the ""Assam Integrated River Basin Management Programme"", further suggesting a focus on water management and flood-related issues. While the tender does not explicitly mention flood protection or prevention works, the involvement of the Disaster Management Authority and the river basin management program suggests a strong connection to flood-related activities. Therefore, this tender can be considered flood-related.",Flood,success,
2023_DMEAP_33065_1,ASDMA/AIRBMP/RFB/OS/2023-24,Hiring of Fully Furnished Office Space for Assam State Disaster Management Authority,Hiring of Fully Furnished Office Space for Assam State Disaster Management Authority,Services,Open Tender,Item Rate,Miscellaneous Services,No,No,NA ,16-Oct-2023 09:00 AM,NA ,90.0,No ,No,Online,14-Nov-2023 03:00 PM,Assam State Disaster Management Authority- Externally Aided Project||Assam State Disaster Management Authority- World Bank Funded Tenders||Assam Integrated River Basin Management Programme,Services,781006.0,2.0,,CHANDRA KANTA AGARWAL,,Rejected-AOC,,Assam State Disaster Management Authority- Externally Aided Project||Assam State Disaster Management Authority- World Bank Funded Tenders||Assam Integrated River Basin Management Programme,"The tender is for hiring fully furnished office space for the Assam State Disaster Management Authority, which is responsible for managing disasters, including floods. The department involved is the Assam State Disaster Management Authority, which suggests a focus on disaster-related activities. However, the tender does not explicitly mention any flood-related works or infrastructure, and the description is limited to hiring office space. There are no clear primary or secondary indicators of flood-related activities in the tender details provided.",Non-Flood,success,
2023_DoIT_31105_1,AEDC/SDC/IT/2023-24/001,Supply Installation and Commissioning of Backup Solution License,Supply Installation and Commissioning of Backup Solution License,Works,Open Tender,Works,Miscellaneous Works,No,No,NA ,06-Jun-2023 05:00 PM,NA ,60.0,No ,No,Online,26-Jun-2023 03:30 PM,Principal Secretary-Department of Information Technology||Assam Electronics Development Corporation Ltd-DoIT||Store and Purchase - AMTRON - DoIT,Guwahati,781021.0,2.0,,Karavan Solutions,"3,392,500",Accepted-AOC,23-Aug-2023,Principal Secretary-Department of Information Technology||Assam Electronics Development Corporation Ltd-DoIT||Store and Purchase - AMTRON - DoIT,"The tender is for the ""Supply Installation and Commissioning of Backup Solution License"" for the Department of Information Technology in Assam. There are no flood-related keywords or context mentioned in the tender details. The project scope is for a standard IT infrastructure backup solution, which is not directly related to flood protection, prevention, or mitigation. The department involved is also not typically associated with flood management. Based on the information provided, this tender does not appear to be flood-related.",Non-Flood,success,
2023_DoIT_34414_1,AEDCHRDRFPMediclaim/23-24/02,Tender for providing Group Mediclaim Insurance facilities to the contractual employees and their dependent,Tender for providing Group Mediclaim Insurance facilities to the contractual employees and their dependent family members of AEDC Ltd,Services,Open Tender,Item Rate,Miscellaneous Services,No,No,NA ,05-Dec-2023 03:00 PM,NA ,180.0,No ,No,Online,03-Jan-2024 03:00 PM,Principal Secretary-Department of Information Technology||Assam Electronics Development Corporation Ltd-DoIT||Store and Purchase - AMTRON - DoIT,Guwahati,781021.0,2.0,,ICICI Lombard General Insurance Company Limited,"5,192,000",Accepted-AOC,17-Apr-2024,Principal Secretary-Department of Information Technology||Assam Electronics Development Corporation Ltd-DoIT||Store and Purchase - AMTRON - DoIT,"The tender is for providing Group Mediclaim Insurance facilities to the contractual employees and their dependent family members of AEDC Ltd. This is a standard employee welfare program and does not involve any flood-related infrastructure, restoration, or emergency response. There are no keywords or context indicating flood protection, prevention, or management. The tender is not related to any specific season or temporal factors associated with floods. Based on the information provided, this tender is for a non-flood-related project.",Non-Flood,success,
2023_DOT_32377_1,ATDC/CS/610/2022/2628 dt. 31.08.2023,Proposed Kharghuli Tourist Lodge (Ancillary works) Retaining wall boundary wall etc.,Proposed Kharghuli Tourist Lodge (Ancillary works) Retaining wall boundary wall etc.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Sep-2023 12:30 PM,08-Sep-2023 12:00 PM ,180.0,No ,No,Online,20-Sep-2023 01:00 PM,Department of Tourism||Assam Tourism Development Corporation Ltd. - DOT||HO-Guwahati-ATDCL - DOT,"Kharghuli, Guwahati",781004.0,2.0,"34,65,032",M/s. Izyan Associates,"3,742,243.34",Accepted-AOC,01-Apr-2024,Department of Tourism||Assam Tourism Development Corporation Ltd. - DOT||HO-Guwahati-ATDCL - DOT,"The tender is for proposed ancillary works at the Kharghuli Tourist Lodge, including a retaining wall and boundary wall. While the description mentions flood-related infrastructure like retaining walls, the overall context suggests this is a general construction project for a tourist facility rather than a dedicated flood protection or mitigation work. The department involved is the Department of Tourism, which is not typically associated with flood management. There are no clear flood-related keywords or temporal factors indicating this is an emergency or pre-monsoon preparation work. Therefore, based on the information provided, this tender is more likely to be a non-flood-related infrastructure development project.",Non-Flood,success,
