Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,classification_reasoning,classification_intent,classification_status,classification_error
2023_BTC_34473_1,125/ACE/NIT/Infra/BTC/22-23/16,Construction of Martyr Sujit Narzary Memorial Auditorium at Bhairabkunda Constituency in Udalguri District. (TN_42_38),Construction of Martyr Sujit Narzary Memorial Auditorium at Bhairabkunda Constituency in Udalguri District.,Works,Open Tender,Works,Civil Works,No,No,NA ,06-Dec-2023 10:00 AM,NA ,180.0,No ,No,Online,26-Dec-2023 03:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Udalguri,784509.0,2.0,"89,30,177",Sri Ransingh Daimari,"9,018,970",Rejected-AOC,13-May-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the construction of a memorial auditorium, which does not appear to be directly related to flood protection, prevention, or mitigation. The description does not mention any flood-related keywords or context. The project is also not associated with a water resources or disaster management department, but rather the Bodoland Territorial Council's Public Works Department. Based on the information provided, this tender does not seem to be for a flood-related infrastructure or development project.",Non-Flood,success,
2023_DIPR_32030_1,I/245818/2023,Printing and delivery of multi coloured and multi- lingual single fold folder on Orunodoi,Printing and delivery of multi coloured and multi- lingual single fold folder on Orunodoi,Services,Open Tender,Item Rate,Miscellaneous Services,No,No,NA ,10-Aug-2023 04:00 PM,14-Aug-2023 03:00 PM ,90.0,No ,No,Online,22-Aug-2023 01:00 PM,Information and Public Relations Department||Directorate of Information and Public Relation,Guwahati,781006.0,2.0,"1,67,00,000",MAA MANASHA PRINTERS,"9,727,920",Accepted-AOC,17-May-2024,Information and Public Relations Department||Directorate of Information and Public Relation,"The tender is for printing and delivery of multi-colored and multi-lingual single-fold folders on the Orunodoi program. This appears to be a regular information dissemination and public relations activity, without any direct connection to flood-related infrastructure or disaster management. The tender does not mention any flood protection, prevention, or restoration works, nor does it involve flood-prone infrastructure like embankments, dykes, or drainage systems. The department involved is the Information and Public Relations Department, which is not typically associated with flood management projects. Overall, there are no primary or secondary indicators suggesting this is a flood-related tender.",Non-Flood,success,
2023_DIPR_34398_1,E.320678/327,Production of Customized Gift items of Honourable Chief Minister of Assam,Production of Customized Gift items of Honourable Chief Minister of Assam,Goods,Open Tender,Item Wise,Miscellaneous Goods,No,No,NA ,04-Dec-2023 06:00 PM,06-Dec-2023 01:00 PM ,180.0,No ,No,Online,11-Dec-2023 12:00 PM,Information and Public Relations Department||Directorate of Information and Public Relation,Guwahati,781006.0,2.0,,CRESCENDO SOUND AND LIGHT,"6,680,570",Accepted-AOC,03-May-2024,Information and Public Relations Department||Directorate of Information and Public Relation,"The tender is for the production of customized gift items for the Honourable Chief Minister of Assam. It does not mention any flood-related works, infrastructure, or emergency response. The department involved is the Information and Public Relations Department, which is not typically associated with flood management or disaster response. There are no keywords or context indicating this is a flood-related project. Based on the information provided, this tender appears to be for a regular, non-flood-related procurement activity.",Non-Flood,success,
2023_DIPR_34581_1,E.320687/350 Dated 9th December 2023,"Printing of the book Mukhyamantrir boktrita sonkolon, vol-ii and ebook conversion of the said book","Printing of the book Mukhyamantrir boktrita sonkolon, vol-ii and ebook conversion of the said book",Services,Open Tender,Item Rate,Miscellaneous Services,No,No,NA ,09-Dec-2023 05:30 PM,12-Dec-2023 01:00 PM ,180.0,No ,No,Online,16-Dec-2023 12:00 PM,Information and Public Relations Department||Directorate of Information and Public Relation,DIPR Kamrup M,781006.0,2.0,"75,00,000",AM PUBLICATION,"2,375.93",Accepted-AOC,03-May-2024,Information and Public Relations Department||Directorate of Information and Public Relation,"The tender is for printing a book and ebook conversion, which does not appear to be related to flood protection, prevention, or infrastructure. The tender details do not mention any flood-related keywords, context, or temporal factors. The department involved is the Information and Public Relations Department, which is not typically associated with flood management projects. Overall, this tender does not seem to be flood-related.",Non-Flood,success,
2023_DoWR_30035_2,GHY EAST/2022-23/SOPDG-II/I,Protection of Sadilapur area from the erosion of river Brahmaputra. Retender,Protection of Sadilapur area from the erosion of river Brahmaputra.,Works,Open Tender,Works,Civil Works,No,No,NA ,22-Dec-2023 06:30 PM,NA ,180.0,No ,No,Online,29-Dec-2023 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,GUWAHATI EAST,781009.0,2.0,"1,89,34,793",GLOBAL INFRASTRUCTURE,"17,041,314",Rejected-AOC,01-Apr-2024,Department of Water Resources||Chief Engineer - DoWR,"The tender is for the protection of the Sadilapur area from the erosion of the Brahmaputra river, which is a clear flood-related project. The description mentions the protection of the area from river erosion, indicating that this is a flood prevention and mitigation measure. The department involved is the Department of Water Resources, which is responsible for managing water resources and addressing flood-related issues. Therefore, this tender can be classified as a flood-related project.",Flood,success,
2023_DoWR_30124_1,GHY EAST/2022-23/SOPDG-II/III,Construction of single shutter sluice gate at Keotpara to prevent back flow of river Brahmaputra.,Construction of single shutter sluice gate at Keotpara to prevent back flow of river Brahmaputra.,Works,Open Tender,Works,Civil Works,No,No,NA ,24-Mar-2023 06:30 PM,NA ,180.0,No ,No,Online,13-Apr-2023 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,GUWAHATI EAST,781008.0,2.0,"89,64,219",M/S ANUJA ENTERPRISE,,Accepted-AOC,,Department of Water Resources||Chief Engineer - DoWR,"The tender is for the construction of a single shutter sluice gate at Keotpara to prevent the backflow of the Brahmaputra river. This is a direct flood protection and prevention work, which is a primary indicator of a flood-related project. The description clearly mentions the purpose of the sluice gate is to prevent backflow, indicating it is a flood mitigation measure. The Department of Water Resources is the responsible agency, further reinforcing the flood management focus of the project. Overall, the tender details strongly suggest this is a flood-related infrastructure project.",Flood,success,
2023_DoWR_30232_2,UDALGURI/2022-23/SOPDG-II/II,Restoration works at no.2 Bholatar village on its L/B of river Suklai. RETENDER,Restoration works at no.2 Bholatar village on its L/B of river Suklai.,Works,Open Tender,Works,Civil Works,No,No,NA ,01-Jan-2024 06:30 PM,NA ,180.0,No ,No,Online,08-Jan-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,UDALGURI,784509.0,2.0,"1,48,59,565",SRI TIRTHA RAM BORO,"13,373,609",Rejected-Technical,13-May-2024,Department of Water Resources||Chief Engineer - DoWR,"The tender is for restoration works at no.2 Bholatar village on the left bank of the river Suklai. This indicates that the project is focused on flood damage restoration, which is a clear primary indicator of a flood-related infrastructure project. The tender is a re-tender, suggesting that the initial works were likely impacted by flooding or other water-related issues. The department involved is the Department of Water Resources, further reinforcing the flood-related nature of the project. Overall, the tender details strongly suggest that this is a flood-related infrastructure project.",Flood,success,
2023_DoWR_30966_3,UDALGURI/2022-23/SOPDG-II/III,Restoration of Tikritola embankment on its L/B of Rowta river.,Restoration of Tikritola embankment on its L/B of Rowta river.,Works,Open Tender,Works,Civil Works,No,No,NA ,01-Jan-2024 06:30 PM,NA ,180.0,No ,No,Online,08-Jan-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,UDALGURI,784509.0,2.0,"1,89,26,228",SRI SANESWAR WARY,"17,033,606",Rejected-Technical,14-May-2024,Department of Water Resources||Chief Engineer - DoWR,"The tender is for the restoration of the Tikritola embankment on the left bank of the Rowta river. This indicates that the primary purpose of the work is flood-related infrastructure maintenance and repair. Embankments are a key component of flood protection systems, and their restoration suggests a focus on flood prevention and mitigation. The tender does not mention any specific season or urgency, but the nature of the work suggests it is likely a pre-monsoon or post-flood restoration project. The Department of Water Resources is the agency involved, further reinforcing the flood-related nature of the work.",Flood,success,
2023_DoWR_32315_1,GHY EAST/2022-23/SOPD-ODS/X,Procurement of flood fighting materials (PSC Porcupine) for Water Resources Department for the year 2023-24 (Zone-5),Procurement of flood fighting materials (PSC Porcupine) for Water Resources Department for the year 2023-24 (Zone-5),Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,30-Aug-2023 06:30 PM,NA ,180.0,No ,No,Online,07-Sep-2023 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,Guwahati,781029.0,2.0,"1,99,95,806",TAPAN MEDHI,"17,996,385.6",Rejected-AOC,09-May-2024,Department of Water Resources||Chief Engineer - DoWR,"The tender is for the procurement of flood fighting materials (PSC Porcupine) for the Water Resources Department for the year 2023-24 in Zone-5. This indicates that the primary purpose of the tender is flood-related, as the materials are specifically for flood fighting and management. The tender is also being issued by the Department of Water Resources, which is responsible for flood control and water management. The temporal factor of the tender being for the year 2023-24 suggests that it is likely a pre-monsoon preparation work, which is a key indicator of flood-related projects.",Flood,success,
2023_DoWR_33146_1,GHY EAST/2023-24/RIDF/II,Measures to minimise water-logging problem of Bongshor area of Kamrup district by renovation of existing water bodies including construction of sluice gate.,Measures to minimise water-logging problem of Bongshor area of Kamrup district by renovation of existing water bodies including construction of sluice gate.,Works,Open Tender,Works,Civil Works,No,No,NA ,17-Oct-2023 06:35 PM,NA ,180.0,No ,No,Online,06-Nov-2023 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,Guwahati East,781008.0,2.0,"3,97,78,308",SRI KRISHNA KANTA DAS,"35,800,477",Rejected-AOC,13-May-2024,Department of Water Resources||Chief Engineer - DoWR,"The tender details indicate that the project is focused on minimizing the water-logging problem in the Bongshor area of Kamrup district by renovating existing water bodies and constructing a sluice gate. This suggests that the primary purpose of the work is flood prevention and mitigation, which aligns with the primary indicators for flood-related infrastructure projects. The tender is being issued by the Department of Water Resources, further reinforcing the flood management context. While the specific season is not mentioned, the pre-monsoon timing of such works is common for flood preparedness. Overall, the tender details strongly suggest that this is a flood-related infrastructure project.",Flood,success,
2023_DoWR_33178_1,TAMULPUR/2023-24/RIDF/I,Construction of Pagladia L/B embankment from Dhamdhama Tamulpur road to Polokata (Opposite of Jartaluk area).,Construction of Pagladia L/B embankment from Dhamdhama Tamulpur road to Polokata (Opposite of Jartaluk area).,Works,Open Tender,Works,Civil Works,No,No,NA ,19-Oct-2023 06:30 PM,NA ,180.0,No ,No,Online,09-Nov-2023 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,TAMULPUR,781367.0,2.0,"10,13,60,513",ANUPAM NIRMAN PVT. LTD.,"91,224,462",Rejected-Technical,17-May-2024,Department of Water Resources||Chief Engineer - DoWR,"The tender is for the construction of a Pagladia L/B embankment, which is a flood-related infrastructure project. The description mentions the embankment will be constructed from Dhamdhama Tamulpur road to Polokata, which suggests it is located in a flood-prone area. The Department of Water Resources, which is the agency responsible for flood management, is involved in this project. These factors indicate that this tender is primarily focused on flood protection and prevention.",Flood,success,
