Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,classification_reasoning,classification_intent,classification_status,classification_error
2023_BoTC_33928_1,DPRD/BTC/(SOPD)Udl-04/2023/08,Const of road with CC Block from Angrajuli Church culvert to Mwisw house under SOPD Fund for the year 2023-24,DPRD/BTC/(SOPD)Udl-04/2023/08,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,14-Nov-2023 10:30 AM,NA ,180.0,No ,No,Online,06-Dec-2023 02:30 PM,Bodoland Territorial Council||Panchayat and Rural Development-BTC,Udalguri,784509.0,2.0,"41,88,529",Ansumon Narzari,"4,188,529.06",Accepted-AOC,16-Jan-2024,Bodoland Territorial Council||Panchayat and Rural Development-BTC,"The tender is for the construction of a road with concrete block from Angrajuli Church culvert to Mwisw house under the SOPD (Special Opportunity for Panchayat Development) Fund. While the tender mentions a culvert, which can be associated with drainage and flood management, the primary purpose appears to be regular road construction rather than specific flood-related infrastructure. The tender does not explicitly mention any flood protection, prevention, or mitigation measures. Additionally, the department involved is Panchayat and Rural Development, which suggests a broader development focus rather than a specialized flood management agency. Overall, the tender details do not provide strong evidence to classify it as a flood-related project.",Non-Flood,success,
2023_BTC_33895_1,No. ACE-150/PWD/NIT/Goodwill,"Re-Construction of road from Bijni Koila Moila, Kanamakra Tiniali PWD road to Ledobazar Gumurgaon, Mailapara road via Tangabari, Sobaijhar, PWD road under Chief Minister Goodwill project for the year 2023-24. TN-25-98","Re-Construction of road from Bijni Koila Moila, Kanamakra Tiniali PWD road to Ledobazar Gumurgaon, Mailapara road via Tangabari, Sobaijhar, PWD road under Chief Minister Goodwill project for the year 2023-24. TN-25-98",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,11-Nov-2023 05:00 PM,NA ,180.0,No ,No,Online,04-Dec-2023 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Chirang,783390.0,2.0,"7,92,10,795",MANIN BORO,"79,210,000",Rejected-AOC,04-Jul-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the re-construction of a road from Bijni Koila Moila, Kanamakra Tiniali PWD road to Ledobazar Gumurgaon, Mailapara road via Tangabari, Sobaijhar, PWD road. This project is under the Chief Minister Goodwill project for the year 2023-24. The tender does not explicitly mention any flood-related works or infrastructure, such as embankments, dykes, or drainage systems. The description suggests this is a regular road construction and maintenance project, rather than a flood-specific intervention. While the project location may be in a flood-prone area, the tender does not provide enough information to determine if the primary purpose is flood mitigation or prevention. Therefore, based on the available information, this tender is classified as Ambiguous.",Ambiguous,success,
2023_BTC_34469_1,125/ACE/NIT/Infra/BTC/22-23/16,Construction of Martyr Sujit Narzary Memorial Auditorium at Tangla in Udalguri District. (TN_42_34),Construction of Martyr Sujit Narzary Memorial Auditorium at Tangla in Udalguri District.,Works,Open Tender,Works,Civil Works,No,No,NA ,06-Dec-2023 10:00 AM,NA ,180.0,No ,No,Online,26-Dec-2023 03:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Udalguri,784509.0,2.0,"89,30,177",BHARATI DAS BARO,"8,929,965.58",Rejected-AOC,08-Jul-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the construction of a memorial auditorium, which does not appear to be directly related to flood protection, prevention, or mitigation. The description and department involved (Bodoland Territorial Council-PWD) suggest this is a regular construction project rather than a flood-related infrastructure work. There are no keywords or context indicating this is a flood-related project.",Non-Flood,success,
2023_BTC_34886_1,No. ACE-150/PWD/NIT/Goodwill,"Const. of ICBP road from West Daisumguri PWD road to Laliguri village road (L-2.93 KM) in Chirang Dist, Assam under CMs Goodwill Project in BTC area for the year 23-24.TN-26-121 R-1","Const. of ICBP road from West Daisumguri PWD road to Laliguri village road (L-2.93 KM) in Chirang Dist, Assam under CMs Goodwill Project in BTC area for the year 23-24.TN-26-121 R-1",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,21-Dec-2023 01:00 PM,NA ,180.0,No ,No,Online,03-Jan-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Chirang,783390.0,2.0,"2,73,02,865",UMESH BASUMATARY,"24,572,578.5",Rejected-AOC,10-Jul-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the construction of an ICBP (Interlocking Concrete Block Pavement) road from West Daisumguri PWD road to Laliguri village road in Chirang District, Assam. The project is being undertaken under the Chief Minister's Goodwill Project in the Bodoland Territorial Council (BTC) area for the year 2023-24. While the tender does not explicitly mention flood-related works, the location in Assam, which is prone to floods, and the fact that the project is being undertaken by the PWD (Public Works Department) suggest that the road construction may have a flood mitigation or resilience component. However, the tender does not provide enough details to determine if the primary purpose of the project is flood-related or if it is a more general road infrastructure development.",Ambiguous,success,
2023_DCA_34091_1,E-360974/24,"ASSAM TABLEAUX AT REPUBLIC DAY FUNCTION 2024 AT RAJPATH , NEW DELHI","ASSAM TABLEAUX AT REPUBLIC DAY FUNCTION 2024 AT RAJPATH , NEW DELHI",Services,Limited,Item Rate,Miscellaneous Services,No,No,NA ,20-Nov-2023 04:30 PM,NA ,180.0,No ,No,Online,28-Nov-2023 01:00 PM,Department of Cultural Affairs||Directorate of Cultural Affairs,Guwahati,781001.0,2.0,"45,00,000",J S CHAUHAN AND ASSOCIATES,"4,498,750",Accepted-AOC,19-Jul-2024,Department of Cultural Affairs||Directorate of Cultural Affairs,"The tender is for the Assam Tableaux at the Republic Day Function 2024 at Rajpath, New Delhi. This event is a cultural and ceremonial function, and there is no mention of any flood-related work or infrastructure. The tender does not contain any keywords or context related to flood protection, prevention, or management. The department involved is the Department of Cultural Affairs, which is not typically associated with flood-related projects. Based on the information provided, this tender is not related to flood-related infrastructure or development projects.",Non-Flood,success,
2023_DHTS_31767_1,TENDER NO DHTCM(C).17/2022/Pt-I/22,Re-construction of ADHT office building (RCC G1) at Goalpara in the District Goalpara for the year 2022-23,Re-construction of ADHT office building (RCC G1) at Goalpara in the District Goalpara for the year 2022-23,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,25-Jul-2023 12:00 PM,28-Jul-2023 12:00 PM ,180.0,No ,No,Online,11-Aug-2023 12:30 PM,Department of Handloom Textile and Sericulture||Directorate of Handloom and Textiles-DHTS,Goalpara,783101.0,2.0,"1,40,00,000",Uttam Kumar Sarkar,"11,036,200",Rejected-AOC,06-Jul-2024,Department of Handloom Textile and Sericulture||Directorate of Handloom and Textiles-DHTS,"The tender is for the re-construction of an ADHT (Assam Directorate of Handloom and Textiles) office building in Goalpara district. The description does not mention any flood-related aspects, such as flood protection, prevention, or restoration works. The tender is also not specifically timed for pre-monsoon or post-flood seasons. The department involved is the Department of Handloom Textile and Sericulture, which is not typically associated with flood management. Overall, the tender appears to be for a standard building construction project without any clear flood-related components or context.",Non-Flood,success,
2023_DHTS_31767_3,TENDER NO DHTCM(C).17/2022/Pt-I/22,Re-construction of (Assam Type) HTC building at Abhayapuri in Bongaigaon Dist for the year 2022-23,Re-construction of (Assam Type) HTC building at Abhayapuri in Bongaigaon Dist for the year 2022-23,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,25-Jul-2023 12:00 PM,28-Jul-2023 12:00 PM ,180.0,No ,No,Online,11-Aug-2023 12:30 PM,Department of Handloom Textile and Sericulture||Directorate of Handloom and Textiles-DHTS,Abhayapuri in Bongaigaon Dist,783384.0,2.0,"51,00,000",Uttam Kumar Sarkar,"4,020,330",Rejected-AOC,06-Jul-2024,Department of Handloom Textile and Sericulture||Directorate of Handloom and Textiles-DHTS,"The tender is for the re-construction of an (Assam Type) HTC building at Abhayapuri in Bongaigaon District. The description does not mention any flood-related aspects, and the department involved is the Department of Handloom Textile and Sericulture, which is not typically associated with flood management or infrastructure. There are no keywords or context indicating that this is a flood-related project. The tender appears to be for a regular building construction or reconstruction, without any specific flood protection or mitigation measures.",Non-Flood,success,
2023_DHTS_31767_4,TENDER NO DHTCM(C).17/2022/Pt-I/22,Re-construction of (Assam Type) HTC building at Rani in Kamrup Dist for the year 2022-23.,Re-construction of (Assam Type) HTC building at Rani in Kamrup Dist for the year 2022-23.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,25-Jul-2023 12:00 PM,28-Jul-2023 12:00 PM ,180.0,No ,No,Online,11-Aug-2023 12:30 PM,Department of Handloom Textile and Sericulture||Directorate of Handloom and Textiles-DHTS,Rani in Kamrup Dist,781129.0,2.0,"66,50,000",MINTU KUMAR BHUYAN,"5,220,575.79",Rejected-Technical,06-Jul-2024,Department of Handloom Textile and Sericulture||Directorate of Handloom and Textiles-DHTS,"The tender is for the re-construction of an (Assam Type) HTC building at Rani in Kamrup District. The description does not mention any flood-related aspects, such as flood protection, flood damage restoration, or flood-related infrastructure. The department involved is the Department of Handloom Textile and Sericulture, which is not typically associated with flood management. Additionally, the tender does not include any keywords or context that would indicate it is a flood-related project. Based on the information provided, this appears to be a standard building construction tender and not a flood-related project.",Non-Flood,success,
2023_DLRAR_31036_1,DLR-11013(21)/35/2022-GB/128,Procurement of High-Resolution Satellite Imagery (HRSI) for Assam under PM Gati Shakti,Procurement of High-Resolution Satellite Imagery (HRSI) for Assam under PM Gati Shakti,Goods,Open Tender,Item Wise,Miscellaneous Goods,No,No,NA ,31-May-2023 02:30 PM,06-Jun-2023 12:30 PM ,180.0,No ,No,Online,22-Jun-2023 02:00 PM,Directorate of Land Records and Survey etc. Assam,Guwahati,781032.0,2.0,,NeoGeoInfo Technologies Private Limited,"242,829,751.5",Rejected-Finance,10-Jul-2023,Directorate of Land Records and Survey etc. Assam,"The tender is for the procurement of High-Resolution Satellite Imagery (HRSI) for Assam under the PM Gati Shakti program. While the tender does not explicitly mention flood-related works, the location of Assam is relevant as it is a flood-prone region. However, the primary purpose of the tender appears to be for infrastructure planning and development under the PM Gati Shakti initiative, which is a broader program not specifically focused on flood management. There are no clear flood-related keywords or indicators in the tender details provided. Therefore, based on the information given, this tender is more likely to be classified as non-flood-related.",Non-Flood,success,
2023_DOT_33940_1,ATDC.2822/2017/8 date 09.11.2023,"Development, Operation and Management Contract for running the Wayside Amenity Centre at Sorbhog","Development, Operation and Management Contract for running the Wayside Amenity Centre at Sorbhog",Services,Open Tender,Item Rate,Hotel/ Catering,No,No,NA ,14-Nov-2023 04:00 PM,16-Nov-2023 12:00 PM ,180.0,No ,No,Online,01-Dec-2023 01:00 PM,Department of Tourism||Assam Tourism Development Corporation Ltd. - DOT||HO-Guwahati-ATDCL - DOT,"Sorbhog, Barpeta, Assam",781317.0,2.0,"20,000",M/s Manalisa Communication,"25,000",Not Admitted-Fee/PreQual/Technical,04-Mar-2024,Department of Tourism||Assam Tourism Development Corporation Ltd. - DOT||HO-Guwahati-ATDCL - DOT,"The tender is for the development, operation, and management of a Wayside Amenity Centre at Sorbhog. It does not appear to be directly related to flood protection, prevention, or mitigation works. The description and department involved (Department of Tourism and Assam Tourism Development Corporation Ltd.) suggest this is a general infrastructure and tourism development project, rather than a flood-related one. There are no keywords or context indicating this is a flood-related tender.",Non-Flood,success,
