Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,classification_reasoning,classification_intent,classification_status,classification_error
2023_BoTC_33929_1,DPRD/BTC/(15th FC)UT(IV)/Udl-01/2023/08,"Const of CC Block Bwigriguri Bishops Fishery Tank to Santipur village connecting road under 15th ASFC, Untied for the year 2022-23",DPRD/BTC/(15th FC)UT(IV)/Udl-01/2023/08,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,14-Nov-2023 10:30 AM,NA ,180.0,No ,No,Online,06-Dec-2023 02:30 PM,Bodoland Territorial Council||Panchayat and Rural Development-BTC,Rowta Udalguri,784508.0,2.0,"49,50,980",NELSON BASUMATARY,"4,950,000",Accepted-AOC,07-Feb-2024,Bodoland Territorial Council||Panchayat and Rural Development-BTC,"The tender is for the construction of a connecting road between Bwigriguri Bishops Fishery Tank and Santipur village under the 15th Finance Commission's Untied Funds. While the tender mentions the construction of a CC (Cement Concrete) block, it does not explicitly state that the work is related to flood protection or prevention. The description indicates that this is a general infrastructure development project, rather than a specific flood-related initiative. The department involved is the Bodoland Territorial Council's Panchayat and Rural Development, which suggests a broader development focus. Overall, there are no clear primary or secondary indicators that this tender is directly related to flood management or mitigation.",Non-Flood,success,
2023_BoTC_34220_1,DPRD/BTC/(SOPD)Udl-09/2023/09,Const of road with CC Block from Kangkali Chowk to Soshanghat under SOPD for the year 2023-24.,DPRD/BTC/(SOPD)Udl-09/2023/09,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,27-Nov-2023 10:30 AM,NA ,180.0,No ,No,Online,19-Dec-2023 02:30 PM,Bodoland Territorial Council||Panchayat and Rural Development-BTC,Udalguri,784509.0,2.0,"55,96,917",NELSON BASUMATARY,"5,545,000",Accepted-AOC,06-Feb-2024,Bodoland Territorial Council||Panchayat and Rural Development-BTC,"The tender is for the construction of a road with concrete block from Kangkali Chowk to Soshanghat under the SOPD (Special Ordinary Programme Development) scheme for the year 2023-24. While the tender mentions the department as Bodoland Territorial Council and Panchayat and Rural Development-BTC, it does not explicitly state any flood-related purpose or context. The tender does not include any keywords or details that would indicate it is a flood-related infrastructure or development project. The seasonal timing is also not specified. Based on the information provided, this tender appears to be for a regular road construction project rather than a flood-related one.",Non-Flood,success,
2023_BoTC_34702_1,No. TECH- 05/SE(B)/E-Tender,Renovation of Boundary wall with Iron Gate and ANM Staff Quarters along with Sanitary at Kachugaon Hospital.529-1,Renovation of Boundary wall with Iron Gate and ANM Staff Quarters along with Sanitary at Kachugaon Hospital.529-1,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,15-Dec-2023 10:00 AM,NA ,180.0,No ,No,Online,08-Jan-2024 01:30 PM,Bodoland Territorial Council||PWD-BTC,kokrajhar,783370.0,2.0,"23,79,193",Animesh Brahma,,Rejected-AOC,,Bodoland Territorial Council||PWD-BTC,"The tender is for the renovation of a boundary wall, iron gate, and ANM staff quarters along with sanitary works at the Kachugaon Hospital. While the tender mentions ""Sanitary"" works, which could potentially be related to drainage or flood management, the overall scope of the tender does not indicate any direct flood protection or prevention measures. The tender also does not mention any flood-related keywords or context. Additionally, the department involved is the Bodoland Territorial Council's Public Works Department, which suggests a more general infrastructure development project rather than a specialized flood management initiative. Therefore, based on the information provided, this tender appears to be for a non-flood-related infrastructure renovation project.",Non-Flood,success,
2023_BoTC_34703_1,No. TECH- 05/SE(B)/E-Tender,Renovation of Boundary wall with Iron Gate and Renovation of Staff Quarters alongwith Sanitary at Kachugaon Hospital. 529-2,Renovation of Boundary wall with Iron Gate and Renovation of Staff Quarters alongwith Sanitary at Kachugaon Hospital. 529-2,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,15-Dec-2023 10:00 AM,NA ,180.0,No ,No,Online,08-Jan-2024 01:30 PM,Bodoland Territorial Council||PWD-BTC,kachugaon,783350.0,2.0,"23,79,244",,,,,Bodoland Territorial Council||PWD-BTC,"The tender is for the ""Renovation of Boundary wall with Iron Gate and Renovation of Staff Quarters alongwith Sanitary at Kachugaon Hospital."" It does not mention any flood-related works, such as flood protection, embankment construction, or drainage systems. The project appears to be a routine renovation and maintenance activity for a hospital facility, without any specific focus on flood-related infrastructure or emergency response. The department involved is the Bodoland Territorial Council's Public Works Department, which is a general infrastructure agency and not a specialized flood management authority. Overall, there are no clear primary or secondary indicators that this tender is flood-related.",Non-Flood,success,
2023_BoTC_34721_1,DPRD/BTC/(15th FC)UT(IV)/Udl-11/2023/08,Const of road with EF and SG from Santipur village to No.2 Botabari village including 2 Nos HPC under 15th FC Fund for the financial year 2022-23.,DPRD/BTC/(15th FC)UT(IV)/Udl-11/2023/08,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,15-Dec-2023 11:25 AM,NA ,180.0,No ,No,Online,06-Jan-2024 02:30 PM,Bodoland Territorial Council||Panchayat and Rural Development-BTC,Udalguri,784509.0,2.0,"23,76,516",Detshrang Goyary,"2,376,516",Rejected-AOC,06-Feb-2024,Bodoland Territorial Council||Panchayat and Rural Development-BTC,"The tender is for the construction of a road with embankment and storm water drainage from Santipur village to No.2 Botabari village, including two high-performance concrete (HPC) structures. The project is funded under the 15th Finance Commission (FC) for the financial year 2022-23. The tender details indicate that this is a flood-related infrastructure project, as it includes the construction of embankments and drainage systems, which are primary indicators of flood-related works. The project's location in a rural area and the involvement of the Panchayat and Rural Development department further suggest that it is intended to address flood-related issues in the region.",Flood,success,
2023_BTC_33633_1,150/PWD/NIT/Goodwill/23-24/03,Construction of road from NH31C near Hell Bridge to Abiram road by providing SDBC under CMs Goodwill Mission Project for the year 2023-24. TN_26_20,Construction of road from NH31C near Hell Bridge to Abiram road by providing SDBC under CMs Goodwill Mission Project for the year 2023-24. TN_26_20,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,09-Nov-2023 10:30 AM,NA ,180.0,No ,No,Online,30-Nov-2023 12:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783370.0,2.0,"2,30,12,049",Sri Bimal Boro,"20,710,844.1",Rejected-AOC,19-Jun-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the construction of a road from NH31C near Hell Bridge to Abiram road by providing SDBC (Surface Dressing Bituminous Concrete) under the CM's Goodwill Mission Project for the year 2023-24. While the tender mentions the construction of a road, it does not explicitly state that the purpose is for flood protection or prevention. The tender also does not mention any flood-related keywords such as embankment construction, drainage systems, or erosion control measures. The department involved is the Bodoland Territorial Council-PWD, which is a general public works department and not a specialized flood management agency. Therefore, based on the information provided, this tender appears to be for a regular road construction project and not a flood-related infrastructure or development project.",Non-Flood,success,
2023_BTC_33658_1,150/PWD/NIT/Goodwill/23-24/03,Construction of road from Habrubari Gendrabil Road to Molandubi from Ch. 0.00m to Ch. 3000.00m by providing ICBP under CMs Goodwill Project for the year 2023-24. TN_26_30,Construction of road from Habrubari Gendrabil Road to Molandubi from Ch. 0.00m to Ch. 3000.00m by providing ICBP under CMs Goodwill Project for the year 2023-24. TN_26_30,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,09-Nov-2023 10:30 AM,NA ,180.0,No ,No,Online,30-Nov-2023 12:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783370.0,2.0,"2,18,13,868",Detsung Basumatary,"21,813,068",Accepted-AOC,12-Jun-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the construction of a road from Habrubari Gendrabil Road to Molandubi, which does not appear to be directly related to flood protection or mitigation. The project involves the provision of ICBP (Interlocking Concrete Block Pavement) under the CM's Goodwill Project, which is a general infrastructure development initiative. While the tender mentions the road construction is from Ch. 0.00m to Ch. 3000.00m, it does not provide any specific details about the project's location or its relevance to flood-prone areas. The tender also does not include any keywords or context that would indicate it is a flood-related project. Therefore, based on the information provided, this tender appears to be for a non-flood-related infrastructure development project.",Non-Flood,success,
2023_BTC_33669_1,150/PWD/NIT/Goodwill/23-24/5,Construction of CC block road from Badlapara Bawra Chowk to Badlapara L.P school near Nalapara river under CMs Goodwill Mission Project for the financial year 2023- 24 of District Udalguri. (33. Nonwi Serfang (Non ST). (TN_26_129),Construction of CC block road from Badlapara Bawra Chowk to Badlapara L.P school near Nalapara river under CMs Goodwill Mission Project for the financial year 2023- 24 of District Udalguri. (33. Nonwi Serfang (Non ST).,Works,Open Tender,Works,Civil Works,No,No,NA ,08-Nov-2023 10:30 AM,NA ,180.0,No ,No,Online,29-Nov-2023 12:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Udalguri,784509.0,2.0,"2,67,99,999",M/S ZENITH INFRA,"26,799,500",Accepted-AOC,21-Jun-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the construction of a CC block road from Badlapara Bawra Chowk to Badlapara L.P school near the Nalapara river under the CM's Goodwill Mission Project. The project is located in a flood-prone area near a river, which suggests a potential flood-related context. However, the tender does not explicitly mention flood protection, prevention, or mitigation as the primary purpose of the work. The description focuses on the construction of a road, which is a general infrastructure project. While the proximity to the river may indicate some flood-related considerations, the tender does not provide enough information to determine if the project is primarily aimed at flood-related infrastructure or just regular road construction in a flood-prone area.",Ambiguous,success,
2023_BTC_33726_1,ACE-150/PWD/NIT/Goodwill/23-24,"Construction of road from Kalpani Bazar to Salam Chowk Raghobil via Paka Masjid with 2 nos box type culvert approximately 3.5 Km under Chunbari VCDC, Salbari, Baksa under CMs Goodwill Mission Project for the year 2023-24. TN_26_63","Construction of road from Kalpani Bazar to Salam Chowk Raghobil via Paka Masjid with 2 nos box type culvert approximately 3.5 Km under Chunbari VCDC, Salbari, Baksa under CMs Goodwill Mission Project for the year 2023-24. TN_26_63",Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,09-Nov-2023 10:00 AM,30-Nov-2023 01:00 PM ,180.0,No ,No,Online,01-Dec-2023 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Baksa,781327.0,2.0,"2,66,38,633",MS JJ Associates,"23,974,769.7",Rejected-AOC,10-Jun-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the construction of a road from Kalpani Bazar to Salam Chowk Raghobil via Paka Masjid, including 2 box type culverts, under the Chunbari VCDC in Salbari, Baksa district. The project is part of the CM's Goodwill Mission Project for the year 2023-24. While the tender mentions the construction of culverts, which can be considered a flood-related infrastructure, the primary purpose of the project appears to be road construction rather than specific flood prevention or mitigation. The tender does not provide any explicit information about the project being a flood-related work or being undertaken in a flood-prone area. Additionally, the tender does not mention any temporal factors such as pre-monsoon preparation or post-flood restoration. Therefore, based on the available information, the classification of this tender is ambiguous.",Ambiguous,success,
2023_BTC_33759_1,150/PWD/NIT/Goodwill/23-24/5,"Construction of road from Belapur Village near Lakhi Mandir to Gosenpur via No.7, 14, 16 Bahipukhuri TE to Bahadur Adarsha Gaon under CMs Goodwill Mission Project for the financial year 2023-24 of Disitict Udalguri. (39 Pasnoi Serfang). (TN_26_147)","Construction of road from Belapur Village near Lakhi Mandir to Gosenpur via No.7, 14, 16 Bahipukhuri TE to Bahadur Adarsha Gaon under CMs Goodwill Mission Project for the financial year 2023-24 of Disitict Udalguri. (39 Pasnoi Serfang).",Works,Open Tender,Works,Civil Works,No,No,NA ,09-Nov-2023 10:00 AM,NA ,180.0,No ,No,Online,29-Nov-2023 12:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Udalguri,784509.0,2.0,"7,99,99,974",KABENDRA DEKA,"79,999,000",Accepted-AOC,25-Jun-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the construction of a road from Belapur Village near Lakhi Mandir to Gosenpur via No.7, 14, 16 Bahipukhuri TE to Bahadur Adarsha Gaon under the CM's Goodwill Mission Project. While the tender mentions the project location being in the Udalguri district, it does not explicitly state that the project is related to flood protection or mitigation. The tender does not include any keywords or context that would indicate it is a flood-related infrastructure or development project. The tender appears to be for a standard road construction project, which is a common type of infrastructure development work. Therefore, based on the information provided, this tender is more likely to be a non-flood-related project.",Non-Flood,success,
