Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,classification_reasoning,classification_intent,classification_status,classification_error
2023_APDCL_30196_1,APDCL/CGM(PPD)/DTR/FY 22-23/22/4,SUPPLY OF ENERGY EFFICIENT DISTRIBUTION TRANSFORMER CONFIRMING TO BIS LEVEL 1 AND LEVEL 2 AS PER IS 1180 Part 1 2014 AND ITS LATEST AMENDMENTS,SUPPLY OF ENERGY EFFICIENT DISTRIBUTION TRANSFORMER CONFIRMING TO BIS LEVEL 1 AND LEVEL 2 AS PER IS 1180 Part 1 2014 AND ITS LATEST AMENDMENTS,Goods,Open Tender,Supply,Electrical Work/ Equipment,No,No,NA ,28-Mar-2023 06:45 PM,03-Apr-2023 12:00 PM ,180.0,No ,No,Online,19-Apr-2023 03:00 PM,Assam Power Distribution Company Ltd||CGM(PP and D) - APDCL,across APDCL,781001.0,2.0,,AJANTA TRANSFORMERS,"119,034,000",Accepted-AOC,03-Sep-2024,Assam Power Distribution Company Ltd||CGM(PP and D) - APDCL,"The tender is for the supply of energy-efficient distribution transformers, which does not appear to be directly related to flood protection, prevention, or mitigation. The description and department involved (Assam Power Distribution Company Ltd) suggest this is a regular infrastructure procurement project, rather than a flood-specific initiative. There are no keywords or context indicating the transformers are intended for flood-prone areas or to address flood-related issues. The tender also lacks any temporal factors or urgency related to flood preparedness or response.",Non-Flood,success,
2023_BoTC_30997_1,DPRD/BTC/Addl(SOPD)Udl15/23/14,Construction of Interlocking Concrete Block Pavement road from Flbri Rupohi road to Irrigation Canal under Addl SOPD for the year 2022-23,DPRD/BTC/Addl(SOPD)Udl-15/2023/14,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,29-May-2023 10:30 AM,05-Jun-2023 10:30 AM ,180.0,No ,No,Online,21-Jun-2023 02:30 PM,Bodoland Territorial Council||Panchayat and Rural Development-BTC,Jalah,781327.0,2.0,"39,60,698",Indrajit Boro,"3,960,698.09",Accepted-AOC,07-Aug-2023,Bodoland Territorial Council||Panchayat and Rural Development-BTC,"The tender is for the construction of an interlocking concrete block pavement road from Flbri Rupohi road to an Irrigation Canal under the Additional Special Oriented Panchayat Development (Addl SOPD) program for the year 2022-23. While the tender mentions the construction of a road, it does not explicitly state that the project is related to flood protection or prevention. The tender also does not mention any flood-related keywords such as embankment, dyke, drainage, or erosion control. The department involved is the Bodoland Territorial Council's Panchayat and Rural Development department, which suggests a general infrastructure development project rather than a specialized flood management initiative. Overall, the tender details do not provide clear evidence that this is a flood-related project, and it appears to be a standard road construction work.",Non-Flood,success,
2023_BoTC_30998_1,DPRD/BTC/Addl(SOPD)Bak16/23/14,Construction of Interlocking Concrete Block Pavement road at Daoraibari village to Kalicharan Boros house under Addl SOPD for the year 2022-23,DPRD/BTC/Addl(SOPD)Baksa-16/2023/14,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,29-May-2023 10:30 AM,05-Jun-2023 10:30 AM ,180.0,No ,No,Online,21-Jun-2023 02:30 PM,Bodoland Territorial Council||Panchayat and Rural Development-BTC,Jalah,781327.0,2.0,"39,60,578",Sri Sanjay Machahary,"3,960,604.24",Rejected-Finance,07-Aug-2023,Bodoland Territorial Council||Panchayat and Rural Development-BTC,"The tender is for the construction of an interlocking concrete block pavement road in Daoraibari village, which does not appear to be directly related to flood protection or mitigation. The description does not mention any flood-related keywords or context, and the project seems to be a regular road construction work rather than a specific flood-related infrastructure. There is no information provided about the project's location being in a flood-prone area or the timing being related to pre-monsoon or post-flood restoration. The department involved is Panchayat and Rural Development, which suggests a general development focus rather than a specialized flood management agency. Overall, the tender details do not indicate a clear flood-related purpose, and the project appears to be a non-flood-related infrastructure development.",Non-Flood,success,
2023_BoTC_31010_1,DPRD/BTC/Addl(SOPD)Bak18/23/14,Construction of Concrete Paver Block from Subhash Boro house to Ananda Bazar link road approx 500 meter under Addl SOPD for the year 2022-23,DPRD/BTC/Addl(SOPD)Baksa-18/2023/14,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,30-May-2023 10:30 AM,06-Jun-2023 10:30 AM ,180.0,No ,No,Online,22-Jun-2023 02:30 PM,Bodoland Territorial Council||Panchayat and Rural Development-BTC,Gobardhana,781315.0,2.0,"39,64,911",Sri Sanjay Machahary,"3,964,911.08",Rejected-Finance,29-Aug-2023,Bodoland Territorial Council||Panchayat and Rural Development-BTC,"The tender is for the construction of concrete paver blocks from Subhash Boro house to Ananda Bazar link road, which is approximately 500 meters long. The project is under the Addl SOPD (Additional Special One-Time Performance Development) for the year 2022-23 and is being undertaken by the Bodoland Territorial Council's Panchayat and Rural Development department.

While the tender does not explicitly mention flood-related keywords, the location and the nature of the work (road construction) suggest that it may be related to improving connectivity and accessibility in the area, which could be a secondary indicator of flood-related infrastructure. However, the tender does not provide any specific details about the project's purpose or the flood-prone nature of the area. Additionally, the temporal factor (no mention of pre-monsoon or post-flood timing) does not provide clear evidence of the project being a flood-related intervention.",Ambiguous,success,
2023_BoTC_33855_1,DOE/BTC/Samagra Siksha/Amg-Basu/2023-24/01,"Construction of 3 Nos of ACR at Basugaon Higher Secondary School Education Department at Chirang, BTR.","Construction of 3 Nos of ACR at Basugaon Higher Secondary School Education Department at Chirang, BTR.",Works,Open Tender,Works,Civil Works,No,No,NA ,10-Nov-2023 04:00 PM,NA ,180.0,No ,No,Online,01-Dec-2023 03:00 PM,Bodoland Territorial Council||Education-BTC,Chirang,783390.0,2.0,"53,70,000",BINITA BASUMATARY,"5,308,500",Accepted-AOC,11-Sep-2024,Bodoland Territorial Council||Education-BTC,"The tender is for the construction of 3 Nos of ACR (Additional Classroom) at Basugaon Higher Secondary School, which is an education infrastructure project. While the location is in the Chirang district of the Bodoland Territorial Region (BTR), which is prone to floods, the tender does not mention any flood-related aspects or the purpose of the construction being flood mitigation or prevention. The tender is also not specifically scheduled for the pre-monsoon season. Therefore, based on the information provided, this tender appears to be a regular construction project for the education department and not directly related to flood management or response.",Non-Flood,success,
2023_BoTC_34704_1,No. TECH- 05/SE(B)/E-Tender,Renovation of Boundary wall with Iron Gate and ANM Staff Quarters along with Sanitary at Dotma 30 bedded Hospital.529-3,Renovation of Boundary wall with Iron Gate and ANM Staff Quarters along with Sanitary at Dotma 30 bedded Hospital.529-3,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,15-Dec-2023 10:00 AM,NA ,180.0,No ,No,Online,08-Jan-2024 01:30 PM,Bodoland Territorial Council||PWD-BTC,dotma,783347.0,2.0,"23,80,642",Animesh Brahma,"2,380,005",Accepted-AOC,21-Sep-2024,Bodoland Territorial Council||PWD-BTC,"The tender is for the renovation of a boundary wall, iron gate, ANM staff quarters, and sanitary facilities at a 30-bed hospital in Dotma. While the tender mentions ""Sanitary"" which could be related to drainage, there are no explicit references to flood protection, flood-related infrastructure, or emergency response facilities. The tender also does not mention any temporal factors like pre-monsoon preparation or post-flood restoration. Overall, the primary purpose of the work appears to be general infrastructure maintenance and renovation, rather than a specific flood-related project.",Non-Flood,success,
2023_BoTC_34705_1,No. TECH- 05/SE(B)/E-Tender,Renovation of Boundary wall with Iron Gate and Renovation of Doctor Qtr. No.3 along with Sanitary at Dotma 30 bedded Hospital.529-4,Renovation of Boundary wall with Iron Gate and Renovation of Doctor Qtr. No.3 along with Sanitary at Dotma 30 bedded Hospital.529-4,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,15-Dec-2023 10:00 AM,NA ,180.0,No ,No,Online,08-Jan-2024 01:30 PM,Bodoland Territorial Council||PWD-BTC,dotma,783347.0,2.0,"23,79,803",Animesh Brahma,"2,379,474",Accepted-AOC,21-Sep-2024,Bodoland Territorial Council||PWD-BTC,"The tender is for the renovation of a boundary wall with an iron gate, and the renovation of Doctor's Quarter No. 3 along with sanitary works at the Dotma 30-bedded Hospital. While the tender mentions ""Renovation"" and ""Sanitary"" works, it does not explicitly indicate any flood-related activities or infrastructure. There are no keywords or context suggesting flood protection, prevention, or mitigation. The tender also does not mention any temporal factors like pre-monsoon preparation or post-flood restoration. The department involved is the Bodoland Territorial Council's Public Works Department, which is a general infrastructure agency and not specifically focused on flood management. Overall, the tender appears to be for routine maintenance and renovation work, without a clear flood-related purpose.",Non-Flood,success,
2023_BoTC_35032_1,DPRD/BTC/(15th FC)UT/IV/Udl-22/2023/08,Construction of Open Rang Mancha at Kajiamati Bwisagu Thili under 15th FC fund for the year 2023-24.,DPRD/BTC/(15th FC)UT/IV/Udl-22/2023/08,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,29-Dec-2023 10:30 AM,NA ,180.0,No ,No,Online,20-Jan-2024 02:30 PM,Bodoland Territorial Council||Panchayat and Rural Development-BTC,Rowta,784508.0,2.0,"38,09,520",Raju Brahma,"3,809,520.11",Accepted-AOC,09-Feb-2024,Bodoland Territorial Council||Panchayat and Rural Development-BTC,"The tender is for the construction of an ""Open Rang Mancha"" (open-air stage) at Kajiamati Bwisagu Thili under the 15th Finance Commission (FC) fund for the year 2023-24. The project is being undertaken by the Bodoland Territorial Council's Panchayat and Rural Development department. The tender does not mention any flood-related keywords or context, and the project appears to be a regular construction work rather than a flood-related infrastructure or restoration project. There is no indication of the work being related to flood protection, prevention, or emergency response. Therefore, based on the information provided, this tender is likely for a non-flood-related development project.",Non-Flood,success,
2023_DHTS_34115_1,APART/Seri-OPIU/70/2022/39,Procurement and supply of Cocoon Drying Chambers under the APART project,Procurement and Supply of Cocoon Drying Chambers under the APART project. For details read tender document,Goods,Open Tender,Item Rate,Machineries,No,No,NA ,22-Nov-2023 02:00 PM,NA ,60.0,No ,No,Online,13-Dec-2023 03:15 PM,Department of Handloom Textile and Sericulture||Directorate of Sericulture,Guwahati,781022.0,2.0,,VIDURS,"1,170,900",Not Admitted-Finance,24-Sep-2024,Department of Handloom Textile and Sericulture||Directorate of Sericulture,"The tender is for the procurement and supply of Cocoon Drying Chambers under the APART (Assam Agribusiness and Rural Transformation) project. The tender does not mention any flood-related works, infrastructure, or emergency response. The department involved is the Department of Handloom Textile and Sericulture, which is not typically associated with flood management or disaster response. There are no keywords or context indicating that this tender is related to flood protection, prevention, or mitigation. The project appears to be a regular procurement and supply activity, not a flood-related initiative.",Non-Flood,success,
2023_DIPR_31245_1,LE.DIPR.01/2023/59,Outdoor branding works,Outdoor branding works,Services,Open Tender,Item Rate,Miscellaneous Services,No,No,NA ,16-Jun-2023 03:00 PM,19-Jun-2023 03:00 PM ,90.0,No ,No,Online,29-Jun-2023 01:00 PM,Information and Public Relations Department||Directorate of Information and Public Relation,Guwahati,781006.0,2.0,"70,00,000",MS URVASHI REFLECTION AND CO.,"173,901.32",Rejected-AOC,23-Sep-2024,Information and Public Relations Department||Directorate of Information and Public Relation,"The tender details provided do not indicate any flood-related works or infrastructure. The title and description mention ""Outdoor branding works"", which suggests regular construction or maintenance activities rather than flood protection, prevention, or restoration. The department involved is the Information and Public Relations Department, which is not typically associated with flood management projects. There are no keywords or context provided that would suggest this is a flood-related tender. Based on the information given, this appears to be a non-flood-related tender.",Non-Flood,success,
