Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,classification_reasoning,classification_intent,classification_status,classification_error
2023_APDCL_34238_1,IPDS/DC/CAMC_AND_OandM/2389,"O and M and CAMC of Basic Infrastructure of North East Common Data Centre at ASEB Campus, Dwarandha, Sixmile","24x7x365 Operation and Maintenance and Comprehensive Annual Maintenance Contract(CAMC) of Basic Infrastructure of North East Common Data Centre at ASEB Campus, Dwarandha, Sixmile, Guwahati for a period of 1(one) year with provision for renewal",Services,Open Tender,Turn-key,Miscellaneous Services,No,No,NA ,29-Nov-2023 05:00 PM,05-Dec-2023 11:30 AM ,180.0,No ,No,Online,06-Jan-2024 03:00 PM,Assam Power Distribution Company Ltd||CGM(PP and D) - APDCL,Sixmile,781036.0,2.0,,Vertiv Energy Private Limited,"7,639,639",Rejected-Technical,01-Aug-2024,Assam Power Distribution Company Ltd||CGM(PP and D) - APDCL,"The tender is for the operation and maintenance of the basic infrastructure of the North East Common Data Centre at the ASEB Campus in Guwahati. It does not mention any flood-related works, such as flood protection, prevention, or restoration. The tender is for routine maintenance and operation of the data center, which is not a flood-related infrastructure project. There are no keywords or context indicating that this tender is related to flood management or mitigation.",Non-Flood,success,
2023_BoTC_32434_1,DA/BTC/K/e-Tender/2023-24/28,"Farmers Data Collection and online entry in all VCDCs of Baksa District and 5 VCDCs each in 3 other Districts of BTC Viz.- Kokrajhar, Chirang and Udalguri under SOPD for the year 2023-24.","Farmers Data Collection and online entry in all VCDCs of Baksa District and 5 VCDCs each in 3 other Districts of BTC Viz.- Kokrajhar, Chirang and Udalguri under SOPD for the year 2023-24.",Works,Open Tender,Works,Survey,No,No,NA ,11-Sep-2023 10:00 AM,NA ,90.0,No ,No,Online,26-Sep-2023 03:00 PM,Bodoland Territorial Council||Agriculture-BTC,"O/o the Director of Agriculture, BTC, Kokrajhar",783370.0,2.0,"50,00,000",DIGITALOMA PRIVATE LIMITED,"4,994,267",Rejected-Finance,21-Nov-2023,Bodoland Territorial Council||Agriculture-BTC,"The tender is for farmers data collection and online entry in VCDCs (Village Cluster Development Councils) across multiple districts in the Bodoland Territorial Council (BTC) region. While the tender mentions the work being carried out under the SOPD (State Own Plan Development) scheme, it does not contain any explicit references to flood-related activities or infrastructure. The tender appears to be focused on general agricultural data collection and management, which is not directly related to flood protection, prevention, or mitigation. There are no keywords or context that suggest this is a flood-related project.",Non-Flood,success,
2023_BoTC_33514_1,BDB/6th ASFC/2023-24/10,Earth Filling at Bodoland College compound at Ballamguri (Bhumkipara) under 6th ASFC for the year 2023-24.,BDB/6th ASFC/2023-24/10,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Nov-2023 03:00 PM,NA ,180.0,No ,No,Online,01-Dec-2023 02:00 PM,Bodoland Territorial Council||Panchayat and Rural Development-BTC,under Borobazar TD Block,783393.0,2.0,"47,61,903",M/S M.D. ENTERPRISE,"4,760,315.99",Accepted-AOC,05-Aug-2024,Bodoland Territorial Council||Panchayat and Rural Development-BTC,"The tender is for earth filling at the Bodoland College compound, which is a general construction/maintenance activity. While the location is mentioned as Ballamguri (Bhumkipara), there are no explicit references to flood-related works or infrastructure. The tender does not mention any flood protection, prevention, or restoration activities. The department involved is Panchayat and Rural Development, which suggests this is a routine development project rather than a specialized flood management initiative. Overall, the tender details do not indicate a clear flood-related purpose or context.",Non-Flood,success,
2023_BoTC_33528_2,BDB/6th ASFC/2023-24/10,Impt of road with sand gravelling from Dhadri Basti PWD road to Bhumkipara Tiniali under 6th ASFC for the year 2023-24,BDB/6th ASFC/2023-24/(Corri) 11/A,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,06-Jan-2024 11:00 AM,NA ,180.0,No ,No,Online,18-Jan-2024 02:00 PM,Bodoland Territorial Council||Panchayat and Rural Development-BTC,Borobazar,783393.0,2.0,"24,78,069",M/S M.D. ENTERPRISE,"2,478,062.12",Accepted-AOC,05-Aug-2024,Bodoland Territorial Council||Panchayat and Rural Development-BTC,"The tender is for the improvement of a road with sand gravelling from Dhadri Basti PWD road to Bhumkipara Tiniali under the 6th Assam State Finance Commission (ASFC) for the year 2023-24. While the tender does not explicitly mention flood-related works, the location and the timing of the project (pre-monsoon) suggest that it may be related to flood preparedness or mitigation. The tender is under the Bodoland Territorial Council's Panchayat and Rural Development department, which could indicate a focus on infrastructure development in flood-prone areas. However, the description does not provide clear evidence of the primary purpose being flood-related, and the project scope appears to be a standard road improvement work.",Ambiguous,success,
2023_BoTC_33530_2,BDB/6th ASFC/2023-24/10,Earth filling at Ballamguri Senior Secondary school compound (Bhumkipara) under 6th ASFC for the year 2023-24.,BDB/6th ASFC/2023-24/(Corri) 11,Works,Open Tender,Item Rate,Civil Works - Others,No,No,NA ,06-Jan-2024 11:00 AM,NA ,180.0,No ,No,Online,18-Jan-2024 02:00 PM,Bodoland Territorial Council||Panchayat and Rural Development-BTC,Borobazar,783393.0,2.0,"47,61,904",M/S MUCHAHARY ENTERPRISE,"4,761,426.2",Rejected-AOC,05-Aug-2024,Bodoland Territorial Council||Panchayat and Rural Development-BTC,"The tender is for earth filling at the Ballamguri Senior Secondary school compound, which is a regular construction/maintenance activity. While the location is mentioned as Bhumkipara, there are no explicit references to flood protection, prevention, or flood-related infrastructure in the tender details. The department involved is Panchayat and Rural Development, which suggests this is a general development project rather than a specialized flood management initiative. Overall, the tender does not appear to be directly related to flood-related works.",Non-Flood,success,
2023_BoTC_34289_1,DOE/BTC/Samagra Shiksha/02/2023-24,"Construction of 4 Nos of ACR at Udalguri Higher Secondary School Education Department at Udalguri, BTR","Construction of 4 Nos of ACR at Udalguri Higher Secondary School Education Department at Udalguri, BTR",Works,Open Tender,Works,Civil Works,No,No,NA ,30-Nov-2023 11:00 AM,NA ,180.0,No ,No,Online,15-Dec-2023 03:00 PM,Bodoland Territorial Council||Education-BTC,Udalguri,784509.0,2.0,"70,84,940",DILIP KR BASUMATARY,"7,083,457.02",Rejected-AOC,22-Aug-2024,Bodoland Territorial Council||Education-BTC,"The tender is for the construction of 4 Nos of ACR (Additional Classroom) at Udalguri Higher Secondary School, which is an education infrastructure project. The tender does not mention any flood-related components or context, such as flood protection, prevention, or restoration works. The department involved is the Education Department of the Bodoland Territorial Council, which is not typically associated with flood management. There are no keywords or temporal factors indicating this is a flood-related project. Based on the information provided, this tender appears to be for a regular construction project and not specifically related to flood infrastructure or mitigation.",Non-Flood,success,
2023_BoTC_34306_1,FSHRY/BTC/2023-24/008/2,Construction of Fish market shed at Barimukh Daily Bazar,Construction of Fish market shed at Barimukh Daily Bazar in Baksa District under SOPD fund for the 2023-24.,Works,Open Tender,Works,Construction Works,No,No,NA ,30-Nov-2023 05:10 PM,NA ,180.0,No ,No,Online,03-Jan-2024 10:20 AM,Bodoland Territorial Council||Fisheries-BTC,Barimukh,783370.0,2.0,"40,00,000",Sri Jatish Ray,"3,996,611.91",Accepted-AOC,05-Aug-2024,Bodoland Territorial Council||Fisheries-BTC,"The tender is for the construction of a fish market shed at Barimukh Daily Bazar in Baksa District under the SOPD (Special Ordinary Plan Development) fund. While the location is not explicitly mentioned as a flood-prone area, the construction of a market shed does not directly indicate flood-related infrastructure or flood prevention/mitigation works. The tender does not mention any flood-related keywords, emergency response, or specific flood-protection measures. Additionally, the tender does not provide any information about the timing or urgency of the project, which could indicate pre-monsoon preparation or post-flood restoration. Overall, the primary purpose of this tender appears to be regular infrastructure development rather than flood-related works.",Non-Flood,success,
2023_BoTC_34315_1,FSHRY/BTC/2023-24/008/2,Renovation of existing /Tanks under under SOPD fund,Renovation of existing /Tanks under under SOPD fund for the year 2023-24,Works,Open Tender,Works,Civil Works,No,No,NA ,01-Dec-2023 09:00 AM,NA ,180.0,No ,No,Online,03-Jan-2024 10:20 AM,Bodoland Territorial Council||Fisheries-BTC,BTR,783370.0,2.0,"35,00,000",Sri Jatish Ray,"3,496,680",Accepted-AOC,29-Feb-2024,Bodoland Territorial Council||Fisheries-BTC,"The tender is for the renovation of existing tanks under the SOPD (Special Opportunity for Panchayat Development) fund. While the description mentions ""tanks"", it does not provide any clear indication that these are related to flood management or prevention. The tender does not mention any flood-related keywords, infrastructure, or emergency response facilities. The department involved is Fisheries-BTC, which suggests the focus is on general water management and not specifically flood control. Overall, there is no strong evidence to classify this tender as flood-related, and it appears to be a routine maintenance or development project.",Non-Flood,success,
2023_BoTC_34316_1,FSHRY/BTC/2023-24/008/2,Construction of Boundary wall and Renovation of DFDO office along with Campus Development in Baksa District,Construction of Boundary wall and Renovation of DFDO office along with Campus Development in Baksa District under SOPD fund,Works,Open Tender,Works,Construction Works,No,No,NA ,01-Dec-2023 09:00 AM,NA ,180.0,No ,No,Online,03-Jan-2024 10:20 AM,Bodoland Territorial Council||Fisheries-BTC,Mushalpur,783370.0,2.0,"24,30,000",Sri Jatish Ray,"2,427,656",Accepted-AOC,29-Feb-2024,Bodoland Territorial Council||Fisheries-BTC,"The tender is for the construction of a boundary wall, renovation of the DFDO (District Fisheries Development Officer) office, and campus development in Baksa District. While the location is not explicitly mentioned as a flood-prone area, the involvement of the Fisheries department and the reference to the SOPD (Special Opportunity for Productive Development) fund suggest that this project may have some flood-related components. However, the tender does not mention any specific flood protection or mitigation measures, such as embankment construction, drainage systems, or erosion control. The project appears to be more focused on general infrastructure development and office renovation rather than flood-related works. Therefore, based on the information provided, the classification of this tender is ambiguous, as it is not clear whether it is primarily a flood-related project or a non-flood-related infrastructure development.",Ambiguous,success,
2023_BTC_33627_1,150/PWD/NIT/Goodwill/23-24/03,Construction of road from Thaigirguri to Dhanguri and New Islampur to Thaigirguri Garjasali Road by providing SDBC under CMs Goodwill Project for the year 2023-24. TN_26_16,Construction of road from Thaigirguri to Dhanguri and New Islampur to Thaigirguri Garjasali Road by providing SDBC under CMs Goodwill Project for the year 2023-24. TN_26_16,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,09-Nov-2023 10:30 AM,NA ,180.0,No ,No,Online,30-Nov-2023 12:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783370.0,2.0,"3,06,17,978",Sri Bimal Boro,"27,556,180.2",Rejected-AOC,06-Aug-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the construction of roads from Thaigirguri to Dhanguri and New Islampur to Thaigirguri Garjasali Road by providing SDBC (Semidense Bituminous Concrete) under the CM's Goodwill Project. While the tender mentions the construction of roads, it does not explicitly state that the purpose is for flood protection or prevention. The tender also does not mention any flood-related keywords such as embankments, dykes, drainage systems, or erosion control measures. The department involved is the Bodoland Territorial Council-PWD, which is a general infrastructure development agency and not specifically focused on flood management. Based on the information provided, the primary purpose of the tender appears to be regular road construction and maintenance, rather than a flood-related project.",Non-Flood,success,
2023_BTC_33636_1,ACE-150/PWD/NIT/Goodwill/23-24,Construction of ICBP road from Balajit Kakati house to Khamerigaon Tiniali under CMs Goodwill Mission Project for the year 2023-24. L_3000.00 M TN_26_50,Construction of ICBP road from Balajit Kakati house to Khamerigaon Tiniali under CMs Goodwill Mission Project for the year 2023-24. L_3000.00 M TN_26_50,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,08-Nov-2023 10:00 AM,30-Nov-2023 01:00 PM ,180.0,No ,No,Online,01-Dec-2023 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Baksa,781327.0,2.0,"2,32,08,990",Tarun Saha,"23,208,831.62",Rejected-AOC,05-Aug-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the construction of an ICBP (Interlocking Concrete Block Pavement) road from Balajit Kakati house to Khamerigaon Tiniali under the CM's Goodwill Mission Project. While the tender does not explicitly mention flood-related works, the location and the nature of the project suggest that it may be in a flood-prone area. The tender is being issued by the Bodoland Territorial Council-PWD, which could indicate a focus on infrastructure development in the region. However, the tender does not provide any specific details about flood protection, prevention, or mitigation measures. The project appears to be a regular road construction work, and there are no clear primary or secondary indicators of it being a flood-related project.",Non-Flood,success,
