Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2023_PWD_32622_1,TB.184/DTRD/SDMF/2023-24/1060 Dt. 20/09/2023,Improvement of Road from Bangkeleng To Konwarbari Bangkeleng by providing Disaster Mitigation measures under SDMF for the year 2023-24 in Lakhimpur District (112 No. Dhakuakhana ST LAC).,Improvement of Road from Bangkeleng To Konwarbari Bangkeleng by providing Disaster Mitigation measures under SDMF for the year 2023-24 in Lakhimpur District (112 No. Dhakuakhana ST LAC).,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,25-Sep-2023 10:00 AM,NA ,90.0,No ,No,Online,06-Oct-2023 10:00 AM,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara",Ghilamara,787053.0,2.0,"49,82,160",BIDYADHAR BORAH,"4,733,051.75",Accepted-AOC,18-Nov-2024,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara"
2023_PWD_32622_2,TB.184/DTRD/SDMF/2023-24/1060 Dt. 20/09/2023,Improvement of Road from left Bank Champara to Bangkeleng by providing Disaster Mitigation measures under SDMF for the year 2023-24 in Lakhimpur District (112 No. Dhakuakhana ST LAC).,Improvement of Road from left Bank Champara to Bangkeleng by providing Disaster Mitigation measures under SDMF for the year 2023-24 in Lakhimpur District (112 No. Dhakuakhana ST LAC).,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,25-Sep-2023 10:00 AM,NA ,90.0,No ,No,Online,06-Oct-2023 10:00 AM,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara",Ghilamara,787053.0,2.0,"49,82,359",Jitu Hati Boruah,"4,733,241.01",Accepted-AOC,18-Nov-2024,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara"
2023_PWD_32684_76,CE/DEV/TB/08/2023-24/14,"MMNPPNA_23_24_100 Strengthening and Widening of Road from NH-27 at Highway Chowk to Rangia College Road (CH 0.00M to CH 740.00M) as Gaurab Path under Mukhya Mantrir Nagariya Pakipath Nirman Achani (MMNPPNA) for the year 2023-24, Rangia MB","MMNPPNA_23_24_100 Strengthening and Widening of Road from NH-27 at Highway Chowk to Rangia College Road (CH 0.00M to CH 740.00M) as Gaurab Path under Mukhya Mantrir Nagariya Pakipath Nirman Achani (MMNPPNA) for the year 2023-24, Rangia MB",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Oct-2023 06:00 PM,09-Oct-2023 12:00 PM ,180.0,No ,No,Online,17-Oct-2023 02:00 PM,Public Works Roads Department,Rangia MB,781003.0,2.0,"3,65,18,000",M/S Manoj Kumar Deka,"32,866,200",Rejected-AOC,08-Nov-2024,Public Works Roads Department
2023_PWD_32723_1,TB185/DTRD/SDMF/2023-24 /1129-34 Dated27/09/2023,Road from NH-15 at Balijan to Katorichapori - providing Disaster Mitigation measures under SDMF for the year 2023-24 in Lakhimpur District (112 No. Dhakuakhana ST LAC).,Road from NH-15 at Balijan to Katorichapori - providing Disaster Mitigation measures under SDMF for the year 2023-24 in Lakhimpur District (112 No. Dhakuakhana ST LAC).,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,04-Oct-2023 10:00 AM,NA ,90.0,No ,No,Online,16-Oct-2023 10:00 AM,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara",Ghilamara,787053.0,2.0,"47,02,186",Sanjib Konwar,"4,701,950.69",Rejected-AOC,18-Nov-2024,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara"
2023_PWD_32724_1,TB.186/DTRD/SDMF/2023-24/ 1083-92 Dtd 27/09/2023,Road from NH-15 to Boginadi Khalihamari - providing Disaster Mitigation measures under SDMF for the year 2023-24 in Lakhimpur District (112 No. Dhakuakhana ST LAC),Road from NH-15 to Boginadi Khalihamari - providing Disaster Mitigation measures under SDMF for the year 2023-24 in Lakhimpur District (112 No. Dhakuakhana ST LAC),Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,03-Oct-2023 10:00 AM,NA ,90.0,No ,No,Online,13-Oct-2023 10:00 AM,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara",Ghilamara,787053.0,2.0,"46,76,609",Sanjib Konwar,"4,676,470.56",Rejected-AOC,18-Nov-2024,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara"
2023_PWD_32792_1,TB.188/DTRD/SDMF/2023-24/ 1135-40 Dtd. 28/09/2023,Improvement of Road from Khajua Tiniali to Bebejia - providing Disaster Mitigation measures under SDMF for the year 2023-24 in Lakhimpur District (112 No. Dhakuakhana ST LAC).,Improvement of Road from Khajua Tiniali to Bebejia - providing Disaster Mitigation measures under SDMF for the year 2023-24 in Lakhimpur District (112 No. Dhakuakhana ST LAC).,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,07-Oct-2023 10:00 AM,NA ,90.0,No ,No,Online,26-Oct-2023 10:00 AM,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara",Ghilamara,787053.0,2.0,"49,88,137",Palash Gogoi,"4,958,190.72",Rejected-AOC,18-Nov-2024,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara"
2023_PWD_32796_1,TB.187/DTRD/SDMF/ 2023-24/1141-46 Dtd. 28/09/2023,Road from NH-15 to Padumoni Thaan to Branchpur - providing Disaster Mitigation measures under SDMF for the year 2023-24 in Lakhimpur District (112 No. Dhakuakhana ST LAC).,Road from NH-15 to Padumoni Thaan to Branchpur - providing Disaster Mitigation measures under SDMF for the year 2023-24 in Lakhimpur District (112 No. Dhakuakhana ST LAC).,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,07-Oct-2023 10:00 AM,NA ,90.0,No ,No,Online,19-Oct-2023 10:00 AM,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara",Ghilamara,787053.0,2.0,"47,84,981",Rajesh Bordoloi,"4,545,731.75",Rejected-AOC,18-Nov-2024,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara"
2023_PWD_32798_1,TB.191/D NTRD/SDMF /2023-24/1224-29 Dtd.5/10/ 2023,Road from SH-22 - Gogamukh Ghilamara Road to Bolahi under SDMF for the year 2023-24 in North Lakhimpur District .,Road from SH-22 - Gogamukh Ghilamara Road to Bolahi under SDMF for the year 2023-24 in North Lakhimpur District .,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,09-Oct-2023 10:00 AM,NA ,90.0,No ,No,Online,18-Oct-2023 10:00 AM,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara",Dhakuakhana,787055.0,2.0,"49,95,752",Gakul Bharali,"4,995,386.14",Accepted-AOC,18-Nov-2024,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara"
2023_PWD_32800_1,TB.192/DNTRD /SDMF/2023-24/1240-45 Dt.5/10/2023,Road from GobindrapurGaon to Basudevathan under SDMF for the year 2023-24 in North Lakhimpur District,Road from GobindrapurGaon to Basudevathan under SDMF for the year 2023-24 in North Lakhimpur District,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,09-Oct-2023 10:00 AM,NA ,90.0,No ,No,Online,18-Oct-2023 10:00 AM,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara",Dhakuakhana,787055.0,2.0,"49,95,752",Gakul Bharali,"4,995,312.94",Accepted-AOC,18-Nov-2024,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara"
2023_PWD_32802_1,TB.189/DNTRD/ SDMF/2023-24/1203-08 dt. 5/10/2023,Road from PattiyaChaporitoCharikariya NC - under SDMF for the year 2023-24 in North Lakhimpur District,Road from PattiyaChaporitoCharikariya NC - under SDMF for the year 2023-24 in North Lakhimpur District,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,07-Oct-2023 10:00 AM,NA ,90.0,No ,No,Online,19-Oct-2023 10:00 AM,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara",Dhakuakhana,787055.0,2.0,"49,95,619",MADHAB SAIKIA,"4,995,182.54",Rejected-AOC,18-Nov-2024,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara"
2023_PWD_32803_1,TB.190/DNTRD / SDMF/2023-24/ 1197-1202 dt.5/10/202,Road from No.2 Thekeraguri toBrahmaputra E and D Dyke under SDMF for the year 2023 in North Lakhimpur District,Road from No.2 Thekeraguri toBrahmaputra E and D Dyke under SDMF for the year 2023 in North Lakhimpur District,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,07-Oct-2023 10:00 AM,NA ,90.0,No ,No,Online,20-Oct-2023 10:00 AM,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara",Dhakuakhana,787055.0,2.0,"49,12,090",Shree Ganesh Enterprises,"4,902,823.48",Rejected-AOC,18-Nov-2024,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara"
2023_PWD_32832_1,TB.193/DNTRD/ SDMF/2023-24/ 1265-A dt. 6/10/20223,Road from Charikaria NC to Garakhiya Chuksukatl under SDMF for the year 2023-24in North Lakhimpur District,Road from Charikaria NC to Garakhiya Chuksukatl under SDMF for the year 2023-24in North Lakhimpur District,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,09-Oct-2023 10:00 AM,NA ,90.0,No ,No,Online,20-Oct-2023 10:00 AM,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara",Dhakuakhana,787055.0,2.0,"49,93,850",Shree Ganesh Enterprises,"4,990,946.21",Rejected-AOC,18-Nov-2024,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara"
2023_PWD_32833_1,TB.193/DNTRD/ SDMF/2023-24/1263-A dt. 6/10/2023,Road from Sonari Chapori Sapekhati Gaon under SDMF for the year 2023-24 in North Lakhimpur District,Road from Sonari Chapori Sapekhati Gaon under SDMF for the year 2023-24 in North Lakhimpur District,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,09-Oct-2023 10:00 AM,NA ,90.0,No ,No,Online,20-Oct-2023 10:00 AM,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara",Dhakuakhana,787055.0,2.0,"49,95,754",MADHAB SAIKIA,"4,995,734.26",Rejected-AOC,18-Nov-2024,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara"
2023_PWD_32885_29,CE/DEV/TB/08/2023-24/16,"MMNPPNA_23_24_201 Improvement of Kokrajhar-Bahalpur Road to South side of RNB Civil Hospital Road via RNB Civil Hospital, Kokrajhar College and Gurudev Kalicharan Brahma Mandir ( From Ch 0.00 m to 950.00 m) under Mukhya Mantrir Nagariya Pakipath Nir","MMNPPNA_23_24_201 Improvement of Kokrajhar-Bahalpur Road to South side of RNB Civil Hospital Road via RNB Civil Hospital, Kokrajhar College and Gurudev Kalicharan Brahma Mandir ( From Ch 0.00 m to 950.00 m) under Mukhya Mantrir Nagariya Pakipath Nir",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,11-Oct-2023 06:55 PM,19-Oct-2023 12:00 PM ,180.0,No ,No,Online,27-Oct-2023 02:00 PM,Public Works Roads Department,Kokrajhar MB,781003.0,2.0,"1,79,94,000",Arjun Saha,"16,194,600",Accepted-AOC,05-Nov-2024,Public Works Roads Department
2023_PWD_32885_72,CE/DEV/TB/08/2023-24/16,"MMNPPNA_23_24_165 Construction of Gaurav Path from Mayapuri to Bageswari Temple PWD Road via DC Office, Bongaigaon and Birjhora H.S. School under Mukhya Mantrir Nagariya Pakipath Nirman Achani (MMNPPNA) for the year 2023-24, Bongaigaon MB","MMNPPNA_23_24_165 Construction of Gaurav Path from Mayapuri to Bageswari Temple PWD Road via DC Office, Bongaigaon and Birjhora H.S. School under Mukhya Mantrir Nagariya Pakipath Nirman Achani (MMNPPNA) for the year 2023-24, Bongaigaon MB",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,12-Oct-2023 06:55 PM,19-Oct-2023 12:00 PM ,180.0,No ,No,Online,27-Oct-2023 02:00 PM,Public Works Roads Department,Bongaigaon MB,781003.0,2.0,"3,59,74,000",kamalchgoyary,"32,376,600",Accepted-AOC,05-Nov-2024,Public Works Roads Department
2023_PWD_32885_75,CE/DEV/TB/08/2023-24/16,"MMNPPNA_23_24_168 (i) Construction of RCC Drain from Akhiya Chand to Eidgaah field (Kassaipatti), Ward No, (ii)-08,Construction of RCC Drain from Dolly Kar house to Swapan Sarkar house, near alluminium factory, Ward No-08,(iii) Improvement of Road","MMNPPNA_23_24_168 (i) Construction of RCC Drain from Akhiya Chand to Eidgaah field (Kassaipatti), Ward No, (ii)-08,Construction of RCC Drain from Dolly Kar house to Swapan Sarkar house, near alluminium factory, Ward No-08,(iii) Improvement of Road",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,12-Oct-2023 06:55 PM,19-Oct-2023 12:00 PM ,180.0,No ,No,Online,27-Oct-2023 02:00 PM,Public Works Roads Department,Bongaigaon MB,781003.0,2.0,"3,60,05,000",kamalchgoyary,"32,404,500",Rejected-Finance,05-Nov-2024,Public Works Roads Department
2023_PWD_32951_1,TB.194/DNTRD /SDMF/2023-24/1299-1304 Dt. 09/10/202,Road from Chakuli to Basudeva Than Road by Providing Disaster Mitigation measures under SDMF for the year2023-24 in North Lakhimpur District.,Road from Chakuli to Basudeva Than Road by Providing Disaster Mitigation measures under SDMF for the year2023-24 in North Lakhimpur District.,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,12-Oct-2023 10:00 AM,NA ,90.0,No ,No,Online,26-Oct-2023 10:00 AM,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara",Dhakuakhana,787055.0,2.0,"49,91,899",Dipak Borah,"4,990,851.27",Accepted-AOC,18-Nov-2024,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara"
2023_PWD_33081_20,CE/DEV/TB/08/2023-24/19,"MMNPPNA_23_24_245 (i) Strengthening of Road from SH-46 to Santinagar Road, (ii) Strengthening of road from Bihufield road to Shantinagar, (iii) Reconstrution of Drain from Bhakti Medhi House to LP School, (iv) Constrution of Drain from Awliya Mazar P","MMNPPNA_23_24_245 (i) Strengthening of Road from SH-46 to Santinagar Road, (ii) Strengthening of road from Bihufield road to Shantinagar, (iii) Reconstrution of Drain from Bhakti Medhi House to LP School, (iv) Constrution of Drain from Awliya Mazar P",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,17-Oct-2023 05:00 PM,25-Oct-2023 12:00 PM ,180.0,No ,No,Online,02-Nov-2023 02:00 PM,Public Works Roads Department,Goalpara MB,781003.0,2.0,"1,79,45,000",Jayanti Contractors and Engineers Ltd.,"16,150,500",Accepted-AOC,12-Nov-2024,Public Works Roads Department
2023_PWD_33107_1,TB.201/DNTRD/ SDMF/2023-24/1359-A Dt.12/10/2023,Road from Gogamukh to Ghilamara Tiniali (SH-22) at Lesua Providing Disaster Mitigation measures under SDMF for the year 2023-24 in North Lakhimpur District,Road from Gogamukh to Ghilamara Tiniali (SH-22) at Lesua Providing Disaster Mitigation measures under SDMF for the year 2023-24 in North Lakhimpur District,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,18-Oct-2023 10:00 AM,NA ,90.0,No ,No,Online,31-Oct-2023 10:00 AM,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara",Dhakuakhana,787055.0,2.0,"48,24,471",Mridula Patir,"4,823,054.79",Rejected-AOC,18-Nov-2024,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara"
2023_PWD_33108_1,TB.203/DNTRD/ SDMF/2023-24/1360-A Dt.12/10/2023,Road from Gardangarchuk to Bangkeleng Providing Disaster Mitigation measures under SDMF for the year 2023-24 in North Lakhimpur District.,Road from Gardangarchuk to Bangkeleng Providing Disaster Mitigation measures under SDMF for the year 2023-24 in North Lakhimpur District.,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,18-Oct-2023 10:00 AM,NA ,90.0,No ,No,Online,31-Oct-2023 10:00 AM,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara",Dhakuakhana,787055.0,2.0,"47,16,408",Udit Doley,"4,715,702.4",Rejected-AOC,18-Nov-2024,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara"
2023_PWD_33148_1,TB.197/DNTRD/ SDMF/2023-24/1358-A Dt. 12/10/2023,Road from Kherkata GP Office to Medhisuti Construction of RCC Box Culvert unde SDMF for the year 2023-24 in North Lakhimpur District,Road from Kherkata GP Office to Medhisuti Construction of RCC Box Culvert unde SDMF for the year 2023-24 in North Lakhimpur District,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,18-Oct-2023 10:00 AM,NA ,90.0,No ,No,Online,31-Oct-2023 10:00 AM,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara",Dhakuakhana,787055.0,2.0,"64,81,513",Sankar Gogoi,"6,479,087",Rejected-AOC,11-Nov-2024,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara"
2023_PWD_33149_1,TB.204/DNTRD/ SDMF/2023-24/1361 dtd.12/10/2023,RCC Drain from Ghilamara Tiniali to North Bank College (SH-22) by Providing Disaster Mitigation measures under SDMF for the year 2023-24 in North Lakhimpur District .,RCC Drain from Ghilamara Tiniali to North Bank College (SH 22) by Providing Disaster Mitigation measures under SDMF for the year 2023-24 in North Lakhimpur District .,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,18-Oct-2023 10:00 AM,NA ,90.0,No ,No,Online,31-Oct-2023 10:00 AM,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara",Dhakuakhana,787055.0,2.0,"1,84,43,637",Shree Ganesh Enterprises,"17,521,364",Rejected-Technical,08-Nov-2024,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara"
2023_PWD_33157_1,TB. 200/DNTRD/ SDMF/2023-24/1362-A Dtd. 12/10/2023,Road from Era Dorge o Kali Gaon - Construction of RCC Box cell Culvert under SDMF for the year 2023-24 in North Lakhimpur District,Road from Era Dorge o Kali Gaon - Construction of RCC Box cell Culvert under SDMF for the year 2023-24 in North Lakhimpur District,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,18-Oct-2023 06:00 PM,NA ,90.0,No ,No,Online,28-Oct-2023 10:00 AM,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara",Dhakuakhana,787055.0,2.0,"70,21,076",DEEPAK CHETRY,"7,019,880",Accepted-AOC,11-Nov-2024,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara"
2023_PWD_33158_1,TB.205/DNTRD/SDMF/ 2023-24/ 1364-A Dtd.12/10/2023,Road from Khajua to Basudeva Than Road at Ghanhibari by Providing Disaster Mitigation measures under SDMF for the year 2023-24 in North Lakhimpur District,Road from Khajua to Basudeva Than Road at Ghanhibari by Providing Disaster Mitigation measures under SDMF for the year 2023-24 in North Lakhimpur District,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,18-Oct-2023 06:00 PM,NA ,90.0,No ,No,Online,28-Oct-2023 10:00 AM,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara",Dhakuakhana,787055.0,2.0,"49,85,019",Jitu Hati Boruah,"4,983,102.25",Rejected-AOC,18-Nov-2024,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara"
2023_PWD_33168_1,196/DNTRD/SDMF/2023-24/ 1346-A Dtd. 11/10/2023,Road from Namrupia Jalbhari to Mowkhowa under SDMF for the year 2023-24 in North Lakhimpur District.,Road from Namrupia Jalbhari to Mowkhowa under SDMF for the year 2023-24 in North Lakhimpur District.,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,20-Oct-2023 10:00 AM,NA ,90.0,No ,No,Online,28-Oct-2023 10:00 AM,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara",Dhakuakhana,787055.0,2.0,"49,95,747",Jitu Hati Boruah,"4,994,122.54",Rejected-AOC,18-Nov-2024,"Public Works Roads Department||Tezpur Zone||Lakhimpur and Majuli Road Circle||Dhakuakhana Territorial Road Division, Ghilamara"
