Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2023_DoWR_33110_3,SIVASAGAR/2023-24/RIDF/III,Reconstruction of damaged Sluice culvert on Dhai-ali PWD Road cum bund at Samarajan area.,Reconstruction of damaged Sluice culvert on Dhai-ali PWD Road cum bund at Samarajan area.,Works,Open Tender,Works,Civil Works,No,No,NA ,23-Feb-2024 09:00 AM,NA ,180.0,No ,No,Online,28-Feb-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,SIVASAGAR,785640.0,2.0,"1,14,69,642",LILAJYOTI PHUKAN,"11,459,598.91",Accepted-AOC,28-Jun-2024,Department of Water Resources||Chief Engineer - DoWR
2023_DU_31494_1,DU/NIT-2023/File-VII/191,Development and Implementation of Examination Confidential Work Management System (ECWMS) at Dibrugarh University,Development and Implementation of Examination Confidential Work Management System (ECWMS) at Dibrugarh University,Services,Open Tender,Item Rate,Information Technology,No,No,NA ,04-Jul-2023 03:30 PM,NA ,180.0,No ,No,Online,26-Jul-2023 02:30 PM,Dibrugarh University,Dibrugarh University,786004.0,2.0,,DCG Data-Core Systems India Pvt. Ltd.,"4,366,000",Accepted-AOC,02-Jul-2024,Dibrugarh University
2023_DU_31519_1,DU/Admn/ETender/NIT/E229/01/21,"Supply, Installation and Commissioning of Furniture-Fixtures and Kitchen essentials at Hostel of Dibrugarh University","Supply, Installation and Commissioning of Furniture-Fixtures and Kitchen essentials at Hostel of Dibrugarh University",Goods,Open Tender,Item Wise,Furniture/ Fixture,No,No,NA ,05-Jul-2023 02:15 PM,NA ,90.0,No ,No,Online,26-Jul-2023 02:00 PM,Dibrugarh University,Dibrugarh University,786004.0,2.0,,METHODEX SYSTEMS PRIVATE LIMITED,"1,143,319",Rejected-AOC,04-Jul-2024,Dibrugarh University
2023_DU_34347_1,DU/PC/TQ/187/731,Construction of Multipurpose Hall cum Indoor Stadium at Dibrugarh University,Construction of Multipurpose Hall cum Indoor Stadium at Dibrugarh University,Works,Open Tender,Works,Civil Works,No,No,NA ,02-Dec-2023 09:00 AM,NA ,90.0,No ,No,Online,22-Dec-2023 02:00 PM,Dibrugarh University,Dibrugarh University,786004.0,2.0,"7,92,67,461",PRADIP RATHI,"79,108,823.53",Rejected-AOC,04-Jul-2024,Dibrugarh University
2023_ED_33981_1,JEX19/2023,"GRANT OF IMFL OFF LICENCE AT JAIL ROAD, JORHAT(FOR THE SHOP JRT 3)","GRANT OF IMFL OFF LICENCE AT JAIL ROAD, JORHAT (FOR THE SHOP JRT 3)",Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,20-Nov-2023 09:30 AM,05-Dec-2023 03:00 PM ,180.0,No ,No,Online,22-Dec-2023 04:00 PM,Excise Department||Commissioner of Excise - ED||O/o SE-Jorhat - ED,"JAIL ROAD, JORHAT",785001.0,2.0,,BISHAL DUTTA,"6,100,001",Rejected-AOC,13-Mar-2024,Excise Department||Commissioner of Excise - ED||O/o SE-Jorhat - ED
2023_ED_33992_1,JEX19/2023/Part-I,"GRANT OF IMFL OFF LICENCE AT NAGAZANKA, MARIANI, , JORHAT(FOR THE SHOP JRT 2)","GRANT OF IMFL OFF LICENCE AT NAGAZANKA, MARIANI, , JORHAT (FOR THE SHOP JRT 2)",Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,20-Nov-2023 09:30 AM,05-Dec-2023 03:00 PM ,180.0,No ,No,Online,22-Dec-2023 04:00 PM,Excise Department||Commissioner of Excise - ED||O/o SE-Jorhat - ED,"NAGAZANKA, MARIANI, JORHAT",785634.0,2.0,,Binoy Pathak,"10,205,021",Accepted-AOC,21-Feb-2024,Excise Department||Commissioner of Excise - ED||O/o SE-Jorhat - ED
2023_ED_33997_1,JEX19/2023/Part-II,"GRANT OF IMFL OFF LICENCE AT NAGABAT RAIDANGJURI SUB-DIV- TITABORA, DIST- JORHAT(FOR THE SHOP JRT 1)","GRANT OF IMFL OFF LICENCE AT NAGABAT RAIDANGJURI SUB-DIV- TITABORA, DIST- JORHAT(FOR THE SHOP JRT 1)",Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,20-Nov-2023 09:30 AM,05-Dec-2023 03:00 PM ,180.0,No ,No,Online,22-Dec-2023 04:00 PM,Excise Department||Commissioner of Excise - ED||O/o SE-Jorhat - ED,NAGABAT RAIDANGJURI SUB-DIV- TITABOR DIST- JORHAT,785631.0,2.0,,Aishwarya Dutta,,Rejected-AOC,,Excise Department||Commissioner of Excise - ED||O/o SE-Jorhat - ED
2023_ED_34378_1,HOJ/EXI/T/2023-24/07,Grant of IMFL OFF License for the Shop No HOJ 2 at Hojai District,Grant of IMFL OFF License for the Shop No HOJ 2 at Hojai District,Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,11-Dec-2023 10:00 AM,NA ,180.0,No ,No,Online,11-Jan-2024 10:00 AM,Excise Department||Commissioner of Excise - ED||O/o SE-Hojai-ED,"Krishna Nagar, Hojai",782435.0,2.0,,Subrat Sarma,"2,000,001",Rejected-Technical,09-Jul-2024,Excise Department||Commissioner of Excise - ED||O/o SE-Hojai-ED
2023_ED_34383_1,HOJ/EXI/T/2023-24/07,Grant of IMFL OFF License for the Shop No HOJ 3 at Hojai District,Grant of IMFL OFF License for the Shop No HOJ 3 at Hojai District,Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,11-Dec-2023 10:00 AM,NA ,180.0,No ,No,Online,11-Jan-2024 10:00 AM,Excise Department||Commissioner of Excise - ED||O/o SE-Hojai-ED,"Ward No-6, Hojai",782435.0,2.0,,SEKHAR CH PAUL,"3,005,999",Accepted-AOC,18-Jul-2024,Excise Department||Commissioner of Excise - ED||O/o SE-Hojai-ED
2023_GMDA_28667_1,GMDA/DEV/54/2022/PT/60,Development of support infrastructure at Ropeway terminal at North Bank,Development of support infrastructure at Ropeway terminal at North Bank,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Jan-2023 02:45 PM,NA ,120.0,No ,No,Online,20-Jan-2023 03:00 PM,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,Guwahati,781005.0,2.0,"1,68,58,996",BIPUL MEDHI,"15,173,096.38",Accepted-AOC,05-Jan-2024,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA
2023_ICD_30283_5,AIIDC/3510/2023/6/4384 date 29/03/2023,"Construction of 50,000 liters capacity RCC Over Head Water Tank 200mm Dia Deep Tube Well including Distribution Network for Proposed Industrial Park at Mechaki Tongani Sisiborgaon Dist Dhemaji","Construction of 50,000 liters capacity RCC Over Head Water Tank 200mm Dia Deep Tube Well including Distribution Network for Proposed Industrial Park at Mechaki Tongani Sisiborgaon Dist Dhemaji",Works,Open Tender,Item Rate,Civil Works - Water Works,No,No,NA ,01-Apr-2023 09:00 AM,NA ,180.0,No ,No,Online,24-Apr-2023 03:00 PM,Industries and Commerce Department||Assam Industrial Infrastructure Development Corporation,Sissiborgaon Dhemaji,796110.0,2.0,"72,06,641",Harekrishna Talukdar,,Accepted-AOC,,Industries and Commerce Department||Assam Industrial Infrastructure Development Corporation
2023_NHM_29878_16,NHM-32031/4/2021-Const-NHM/Pt 34/69,Establishment of Proposed 6 bedded ward at various SHCs and PHCs of Assam under ECRP II NHM Assam Group 110 5 nos scheme in Hojai district,Establishment of Proposed 6 bedded ward at various SHCs and PHCs of Assam under ECRP II NHM Assam Group 110 5 nos scheme in Hojai district,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,15-Mar-2023 05:00 PM,NA ,180.0,No ,No,Online,23-Mar-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Hojai,782435.0,2.0,"57,99,785",M/S Sai Industries,"5,789,785",Not Admitted-Fee/PreQual/Technical,06-Jul-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_29878_18,NHM-32031/4/2021-Const-NHM/Pt 34/69,Establishment of Proposed 6 bedded ward at various SHCs and PHCs of Assam under ECRP II NHM Assam Group 112 5 nos scheme in Hojai district,Establishment of Proposed 6 bedded ward at various SHCs and PHCs of Assam under ECRP II NHM Assam Group 112 5 nos scheme in Hojai district,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,15-Mar-2023 05:00 PM,NA ,180.0,No ,No,Online,23-Mar-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Hojai,782435.0,2.0,"57,99,785",M/S Sai Industries,"5,789,785",Accepted-AOC,06-Jul-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31179_2,32023/11/2022-Const-NHM/148,Construction of Buildingless Sub Health Centre at Teximathadang SC in Sibsagar District under PM ABHIM for the FY 2022 23 under NHM Assam on Turn Key Basis,Construction of Buildingless Sub Health Centre at Teximathadang SC in Sibsagar District under PM ABHIM for the FY 2022 23 under NHM Assam on Turn Key Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,13-Jun-2023 02:00 PM,NA ,180.0,No ,No,Online,05-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Sibsagar District,785640.0,2.0,"52,03,000",Sri Jintu Dutta,"4,568,000",Rejected-Finance,11-Jul-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31678_1,32023/454/2023-Con-NHM/14,Construction of Buildingless Sub Health Centre in Uttarkrishnapur II SC in Cachar District under PM ABHIM for FY 2022 23 under NHM Assam on Turnkey Basis,Construction of Buildingless Sub Health Centre in Uttarkrishnapur II SC in Cachar District under PM ABHIM for FY 2022 23 under NHM Assam on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,15-Jul-2023 06:00 PM,NA ,180.0,No ,No,Online,08-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Cachar,788001.0,2.0,"52,03,000",BAYAJ UDDIN MAZUMDER,"5,203,000",Accepted-AOC,12-Jul-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31727_1,NHM-32023/466/2023-CONST,Construction of Buildingless Sub Health Centre in Balajan SC in Dhubri District under PM ABHIM for the FY 2022 23 under NHM on Turnkey Basis,Construction of Buildingless Sub Health Centre in Balajan SC in Dhubri District under PM ABHIM for the FY 2022 23 under NHM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,19-Jul-2023 06:00 PM,NA ,180.0,No ,No,Online,09-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Dhubri,783301.0,2.0,"52,03,000",M/S Mayur Associates,"5,203,000",Not Admitted-Fee/PreQual/Technical,16-Jul-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31727_13,NHM-32023/466/2023-CONST,Construction of Buildingless Sub Health Centre in Bhatkuchi SC in Barpeta District under PM ABHIM for the FY 2022 23 under NHM on Turnkey Basis,Construction of Buildingless Sub Health Centre in Bhatkuchi SC in Barpeta District under PM ABHIM for the FY 2022 23 under NHM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,19-Jul-2023 06:00 PM,NA ,180.0,No ,No,Online,09-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Barpeta,781301.0,2.0,"52,03,000",MD Rafiqul Islam,"4,823,181",Not Admitted-Fee/PreQual/Technical,16-Jul-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31727_4,NHM-32023/466/2023-CONST,Construction of Buildingless Sub Health Centre in Tulakuna SC in Karimganj District under PM ABHIM for the FY 2022 23 under NHM on Turnkey Basis,Construction of Buildingless Sub Health Centre in Tulakuna SC in Karimganj District under PM ABHIM for the FY 2022 23 under NHM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,19-Jul-2023 06:00 PM,NA ,180.0,No ,No,Online,09-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Karimganj,788710.0,2.0,"52,03,000",ABDUL WAHAB KHAN,"5,094,767",Accepted-AOC,16-Jul-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31739_11,NHM-32023/466/2023-CON-NHM/104,Construction of Buildingless Sub Health Centre in Rahmoria SC in Dibrugarh District under PM ABHIM for the FY 2021 22 under NHM on Turnkey Basis,Construction of Buildingless Sub Health Centre in Rahmoria SC in Dibrugarh District under PM ABHIM for the FY 2021 22 under NHM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,20-Jul-2023 05:00 PM,NA ,180.0,No ,No,Online,09-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Dibrugarh,786001.0,2.0,"52,03,000",Pranab Kr. Dowarah,"4,157,000",Rejected-Finance,16-Jul-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31739_12,NHM-32023/466/2023-CON-NHM/104,Construction of Buildingless Sub Health Centre in Titademoru SC in Dibrugarh District under PM ABHIM for the FY 2021 22 under NHM on Turnkey Basis,Construction of Buildingless Sub Health Centre in Titademoru SC in Dibrugarh District under PM ABHIM for the FY 2021 22 under NHM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,20-Jul-2023 05:00 PM,NA ,180.0,No ,No,Online,09-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Dibrugarh,786001.0,2.0,"52,03,000",Pranab Kr. Dowarah,"4,144,000",Rejected-Finance,16-Jul-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31739_5,NHM-32023/466/2023-CON-NHM/104,Construction of Buildingless Sub Health Centre in Deudhar SC in KARIMGANJ District under PM ABHIM for the FY 2021 22 under NHM on Turnkey Basis,Construction of Buildingless Sub Health Centre in Deudhar SC in KARIMGANJ District under PM ABHIM for the FY 2021 22 under NHM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,20-Jul-2023 05:00 PM,NA ,180.0,No ,No,Online,09-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,KARIMGANJ,788710.0,2.0,"52,03,000",ABDUL WAHAB KHAN,"5,094,767",Accepted-AOC,16-Jul-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31823_17,32034/17/2023-Const-NHM/371,Construction of Buildingless Sub-Health Centres at various places of Assam under PM-ABHIM for FY 2022-23 48 nos.of Buildingless Sub-health Centres under NHM on Turnkey Basis. At CHOLONGPATHAR SC in Golaghat District,Construction of Buildingless Sub-Health Centres at various places of Assam under PM-ABHIM for FY 2022-23 48 nos.of Buildingless Sub-health Centres under NHM on Turnkey Basis. At CHOLONGPATHAR SC in Golaghat District,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,31-Jul-2023 12:00 PM,NA ,180.0,No ,No,Online,22-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Golaghat,785621.0,2.0,"52,03,000",S.B. ENTERPRISE,"5,192,594",Rejected-Finance,11-Jul-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31823_40,32034/17/2023-Const-NHM/371,Construction of Buildingless Sub-Health Centres at various places of Assam under PM-ABHIM for FY 2022-23 48 nos.of Buildingless Sub-health Centres under NHM on Turnkey Basis. At PHULPANI BARUAH SC in Sivasagar District.,Construction of Buildingless Sub-Health Centres at various places of Assam under PM-ABHIM for FY 2022-23 48 nos.of Buildingless Sub-health Centres under NHM on Turnkey Basis. At PHULPANI BARUAH SC in Sivasagar District.,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,31-Jul-2023 12:00 PM,NA ,180.0,No ,No,Online,22-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Sivasagar,785640.0,2.0,"52,03,000",BHORAT BURAGOHAIN,"4,448,563",Accepted-AOC,10-Jul-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31823_41,32034/17/2023-Const-NHM/371,Construction of Buildingless Sub-Health Centres at various places of Assam under PM-ABHIM for FY 2022-23 48 nos.of Buildingless Sub-health Centres under NHM on Turnkey Basis. At HAHCHORA SC in Sivasagar District.,Construction of Buildingless Sub-Health Centres at various places of Assam under PM-ABHIM for FY 2022-23 48 nos.of Buildingless Sub-health Centres under NHM on Turnkey Basis. At HAHCHORA SC in Sivasagar District.,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,31-Jul-2023 12:00 PM,NA ,180.0,No ,No,Online,22-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Sivasagar,785640.0,2.0,"52,03,000",SRI KAUSHIK GOGOI,"4,549,500",Not Admitted-Fee/PreQual/Technical,03-Jul-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31996_5,NHM-32033/3/2023-Const.NHM/83,"Construction of AYUSH Dispensary (Assam Type) in Karimganj District, group.6 (2 nos. of scheme in Karimganj District) for FY 2022-23 under NAM, Assam.","Construction of AYUSH Dispensary (Assam Type) in Karimganj District, group.6 (2 nos. of scheme in Karimganj District) for FY 2022-23 under NAM, Assam.",Works,Open Tender,Turn-key,Construction Works,No,No,NA ,08-Aug-2023 05:10 PM,NA ,225.0,No ,No,Online,29-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Karimganj District,788819.0,2.0,"48,00,000",MD.SALIM AHMED,"4,152,000",Rejected-Finance,02-Jul-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_32031_8,NHM-32033/3/2023-Const.NHM/83,"Construction of AYUSH Dispensary (Assam Type) in Tinsukia District, group.27 (4 nos. of scheme in Tinsukia District) for FY 2022-23 under NAM, Assam.","Construction of AYUSH Dispensary (Assam Type) in Tinsukia District, group.27 (4 nos. of scheme in Tinsukia District) for FY 2022-23 under NAM, Assam.",Works,Open Tender,Turn-key,Construction Works,No,No,NA ,10-Aug-2023 04:30 PM,NA ,225.0,No ,No,Online,29-Aug-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Tinsukia,786125.0,2.0,"96,00,000",Sri Suchitra Baruah,"8,380,800",Rejected-Finance,16-Jul-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_32180_1,NHM-32/12/2022-CONS-NHM/194,Construction of District Drug Control Office in Baksa District of Assam under NHM Assam,Construction of District Drug Control Office in Baksa District of Assam under NHM Assam,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,22-Aug-2023 06:55 PM,NA ,180.0,No ,No,Online,12-Sep-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,baksa,781318.0,2.0,"56,09,658",SRI LANKESWAR DAS,"5,440,000",Rejected-Technical,22-Jul-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_32180_11,NHM-32/12/2022-CONS-NHM/194,Construction of District Drug Control Office in Morigaon District of Assam under NHM Assam,Construction of District Drug Control Office in Morigaon District of Assam under NHM Assam,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,23-Aug-2023 09:00 AM,NA ,180.0,No ,No,Online,12-Sep-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Morigaon,782105.0,2.0,"56,09,658",PRANAB DAS,"4,981,376",Rejected-Technical,22-Jul-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_32180_14,NHM-32/12/2022-CONS-NHM/194,Construction of District Drug Control Office in Tinsukia District of Assam under NHM Assam,Construction of District Drug Control Office in Tinsukia District of Assam under NHM Assam,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,23-Aug-2023 09:00 AM,NA ,180.0,No ,No,Online,12-Sep-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Tinsukia,786125.0,2.0,"56,09,658",RAJIB BORUAH,"4,812,526",Rejected-AOC,22-Jul-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_32180_8,NHM-32/12/2022-CONS-NHM/194,Construction of District Drug Control Office in Dibrugarh District of Assam under NHM Assam,Construction of District Drug Control Office in Dibrugarh District of Assam under NHM Assam,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,23-Aug-2023 09:00 AM,NA ,180.0,No ,No,Online,12-Sep-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Dibrugarh,786001.0,2.0,"56,09,658",Ramen Gogoi,"4,523,119",Rejected-Technical,04-Jul-2024,National Health Mission||State Programme Management Unit - NHM
2023_NHM_32372_2,NHM 32044 07 2023 Construction NHM 49,Repairing Renovation of Goroimari CHC to functioning as Goroimari FRU in Kamrup R district,Repairing Renovation of Goroimari CHC to functioning as Goroimari FRU in Kamrup R district,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,04-Sep-2023 09:00 AM,NA ,180.0,No ,No,Online,11-Sep-2023 03:00 PM,National Health Mission||State Programme Management Unit - NHM,"Goroimari CHC, Kamrup",781045.0,2.0,"48,53,306",Merajul Islam,"4,021,448",Rejected-Technical,03-Jul-2024,National Health Mission||State Programme Management Unit - NHM
